ID	Sex	DR	Phone	Context
LKD0	F	4	iy	sh_iy_hv
LKD0	F	4	iy	r_iy_z
LKD0	F	4	iy	z_iy_w
LKD0	F	4	iy	m_iy_nx
LKD0	F	4	iy	r_iy_ih
LKD0	F	4	iy	l_iy_r
LKD0	F	4	iy	hh_iy_ih
LKD0	F	4	iy	b_iy_hv
LKD0	F	4	iy	k_iy_pcl
LKD0	F	4	iy	l_iy_h#
LKD0	F	4	iy	d_iy_ix
LKD0	F	4	iy	v_iy_ng
LKD0	F	4	iy	dx_iy_ix
LKD0	F	4	iy	r_iy_tcl
LKD0	F	4	iy	sh_iy_s
LKD0	F	4	iy	t_iy_pcl
LKD0	F	4	iy	b_iy_f
LKD0	F	4	iy	z_iy_h#
LKD0	F	4	iy	z_iy_z
LKD0	F	4	iy	er_iy_y
LKD0	F	4	iy	s_iy_ae
LKD0	F	4	aa	d_aa_r
LKD0	F	4	aa	w_aa_sh
LKD0	F	4	aa	w_aa_dx
LKD0	F	4	aa	nx_aa_f
LKD0	F	4	aa	l_aa_sh
LKD0	F	4	uh	sh_uh_dcl
LKD0	F	4	uh	zh_uh_tcl
LKD0	F	4	s	h#_sh_iy
LKD0	F	4	s	k_s_ux
LKD0	F	4	s	aa_sh_epi
LKD0	F	4	s	ae_s_epi
LKD0	F	4	s	tcl_s_ih
LKD0	F	4	s	ay_s_l
LKD0	F	4	s	ih_sh_ix
LKD0	F	4	s	ih_s_tcl
LKD0	F	4	s	v_s_oy
LKD0	F	4	s	h#_sh_iy
LKD0	F	4	s	iy_s_l
LKD0	F	4	s	n_s_pcl
LKD0	F	4	s	ix_s_tcl
LKD0	F	4	s	p_s_epi
LKD0	F	4	s	m_s_ih
LKD0	F	4	s	n_sh_uh
LKD0	F	4	s	kcl_s_pcl
LKD0	F	4	s	ix_s_dcl
LKD0	F	4	s	aa_sh_ix
LKD0	F	4	s	ux_s_f
LKD0	F	4	s	n_s_iy
LKD0	F	4	s	eh_s_en
LKD0	F	4	f	ih_f_eh
LKD0	F	4	f	pau_f_r
LKD0	F	4	f	z_f_axr
LKD0	F	4	f	aa_f_tcl
LKD0	F	4	f	iy_f_l
LKD0	F	4	f	ux_f_gcl
LKD0	F	4	f	s_f_el
