ID	Sex	DR	Phone	Context
PLB0	M	4	iy	sh_iy_hv
PLB0	M	4	iy	r_iy_z
PLB0	M	4	iy	z_iy_w
PLB0	M	4	iy	m_iy_tcl
PLB0	M	4	iy	r_iy_ih
PLB0	M	4	iy	l_iy_r
PLB0	M	4	iy	dh_iy_ih
PLB0	M	4	iy	q_iy_n
PLB0	M	4	iy	l_iy_n
PLB0	M	4	iy	r_iy_pau
PLB0	M	4	iy	m_iy_h#
PLB0	M	4	iy	p_iy_pcl
PLB0	M	4	iy	b_iy_n
PLB0	M	4	iy	n_iy_dcl
PLB0	M	4	iy	l_iy_v
PLB0	M	4	iy	b_iy_q
PLB0	M	4	iy	n_iy_n
PLB0	M	4	aa	d_aa_r
PLB0	M	4	aa	w_aa_sh
PLB0	M	4	aa	q_aa_r
PLB0	M	4	aa	q_aa_r
PLB0	M	4	aa	b_aa_r
PLB0	M	4	aa	b_aa_n
PLB0	M	4	uh	b_uh_l
PLB0	M	4	uh	g_uh_dx
PLB0	M	4	uh	w_uh_dcl
PLB0	M	4	s	h#_sh_iy
PLB0	M	4	s	k_s_ux
PLB0	M	4	s	aa_sh_epi
PLB0	M	4	s	ae_s_kcl
PLB0	M	4	s	ey_sh_ix
PLB0	M	4	s	ih_sh_uw
PLB0	M	4	s	ax_s_h#
PLB0	M	4	s	ah_s_el
PLB0	M	4	s	k_s_eh
PLB0	M	4	s	eh_s_kcl
PLB0	M	4	s	n_s_eh
PLB0	M	4	s	ax_s_ay
PLB0	M	4	s	ax_s_ih
PLB0	M	4	s	ix_s_eh
PLB0	M	4	s	ay_s_epi
PLB0	M	4	s	tcl_s_pau
PLB0	M	4	s	ux_s_pcl
PLB0	M	4	s	tcl_s_h#
PLB0	M	4	s	ih_s_pau
PLB0	M	4	s	ae_s_kcl
PLB0	M	4	s	n_s_pcl
PLB0	M	4	f	ax_f_ix
PLB0	M	4	f	ow_f_axr
PLB0	M	4	f	ey_f_r
PLB0	M	4	f	ih_f_pcl
PLB0	M	4	f	d_f_ao
PLB0	M	4	f	l_f_eh
PLB0	M	4	f	n_f_ay
