ID	Sex	DR	Phone	Context
PWM0	M	4	iy	sh_iy_hv
PWM0	M	4	iy	r_iy_s
PWM0	M	4	iy	m_iy_dx
PWM0	M	4	iy	r_iy_ix
PWM0	M	4	iy	w_iy_ix
PWM0	M	4	iy	p_iy_s
PWM0	M	4	iy	r_iy_ix
PWM0	M	4	iy	t_iy_th
PWM0	M	4	iy	m_iy_tcl
PWM0	M	4	iy	th_iy_axr
PWM0	M	4	iy	r_iy_bcl
PWM0	M	4	iy	dx_iy_ix
PWM0	M	4	aa	d_aa_r
PWM0	M	4	aa	g_aa_dx
PWM0	M	4	aa	s_aa_r
PWM0	M	4	aa	f_aa_l
PWM0	M	4	aa	q_aa_n
PWM0	M	4	aa	p_aa_n
PWM0	M	4	aa	m_aa_m
PWM0	M	4	aa	r_aa_ng
PWM0	M	4	uh	k_uh_kcl
PWM0	M	4	uh	sh_uh_gcl
PWM0	M	4	s	h#_sh_iy
PWM0	M	4	s	kcl_s_ux
PWM0	M	4	s	iy_s_ix
PWM0	M	4	s	ao_sh_epi
PWM0	M	4	s	ae_s_kcl
PWM0	M	4	s	l_s_eh
PWM0	M	4	s	iy_s_ix
PWM0	M	4	s	ey_sh_en
PWM0	M	4	s	ih_s_aa
PWM0	M	4	s	ix_sh_tcl
PWM0	M	4	s	ih_sh_el
PWM0	M	4	s	ix_sh_h#
PWM0	M	4	s	ih_sh_ix
PWM0	M	4	s	tcl_s_hh
PWM0	M	4	s	tcl_sh_uh
PWM0	M	4	s	tcl_s_v
PWM0	M	4	s	n_s_en
PWM0	M	4	s	en_s_ih
PWM0	M	4	s	en_s_m
PWM0	M	4	s	m_sh_tcl
PWM0	M	4	s	ih_s_l
PWM0	M	4	s	k_s_ae
PWM0	M	4	s	axr_s_h#
PWM0	M	4	f	tcl_f_axr
PWM0	M	4	f	z_f_aa
PWM0	M	4	f	ax_f_ih
PWM0	M	4	f	el_f_axr
PWM0	M	4	f	ae_f_dcl
PWM0	M	4	f	ix_f_ao
