ID	Sex	DR	Phone	Context
JRH0	M	4	iy	sh_iy_hv
JRH0	M	4	iy	r_iy_s
JRH0	M	4	iy	s_iy_w
JRH0	M	4	iy	m_iy_tcl
JRH0	M	4	iy	er_iy_ix
JRH0	M	4	iy	l_iy_dh
JRH0	M	4	iy	hh_iy_dcl
JRH0	M	4	iy	hh_iy_dcl
JRH0	M	4	iy	r_iy_sh
JRH0	M	4	iy	l_iy_pau
JRH0	M	4	iy	d_iy_s
JRH0	M	4	iy	r_iy_v
JRH0	M	4	iy	v_iy_ey
JRH0	M	4	iy	l_iy_aa
JRH0	M	4	iy	f_iy_z
JRH0	M	4	iy	k_iy_pcl
JRH0	M	4	aa	d_aa_r
JRH0	M	4	aa	w_aa_n
JRH0	M	4	aa	ch_aa_r
JRH0	M	4	aa	iy_aa_gcl
JRH0	M	4	aa	m_aa_m
JRH0	M	4	aa	b_aa_bcl
JRH0	M	4	aa	en_aa_r
JRH0	M	4	uh	g_uh_dcl
JRH0	M	4	s	h#_sh_iy
JRH0	M	4	s	kcl_s_ux
JRH0	M	4	s	iy_s_iy
JRH0	M	4	s	r_sh_epi
JRH0	M	4	s	ae_s_kcl
JRH0	M	4	s	ix_s_ay
JRH0	M	4	s	iy_sh_ax
JRH0	M	4	s	iy_s_ay
JRH0	M	4	s	ow_sh_en
JRH0	M	4	s	r_sh_ux
JRH0	M	4	s	ih_sh_s
JRH0	M	4	s	sh_s_ae
JRH0	M	4	s	ih_sh_en
JRH0	M	4	s	n_s_ax
JRH0	M	4	s	kcl_sh_en
JRH0	M	4	s	dcl_s_kcl
JRH0	M	4	f	axr_f_iy
JRH0	M	4	f	bcl_f_aw
JRH0	M	4	f	ax_f_ih
