ID	Sex	DR	Phone	Context
KRG0	M	8	iy	sh_iy_hv
KRG0	M	8	iy	r_iy_s
KRG0	M	8	iy	s_iy_w
KRG0	M	8	iy	m_iy_dx
KRG0	M	8	iy	er_iy_ix
KRG0	M	8	iy	hh_iy_m
KRG0	M	8	iy	l_iy_s
KRG0	M	8	iy	nx_iy_gcl
KRG0	M	8	iy	dh_iy_z
KRG0	M	8	iy	f_iy_l
KRG0	M	8	iy	n_iy_q
KRG0	M	8	iy	q_iy_gcl
KRG0	M	8	iy	m_iy_l
KRG0	M	8	iy	r_iy_z
KRG0	M	8	iy	b_iy_dx
KRG0	M	8	iy	r_iy_m
KRG0	M	8	iy	r_iy_ix
KRG0	M	8	aa	d_aa_r
KRG0	M	8	aa	w_aa_sh
KRG0	M	8	aa	m_aa_dx
KRG0	M	8	aa	hv_aa_q
KRG0	M	8	aa	r_aa_f
KRG0	M	8	aa	v_aa_dx
KRG0	M	8	aa	w_aa_dx
KRG0	M	8	aa	k_aa_m
KRG0	M	8	aa	ay_aa_nx
KRG0	M	8	aa	m_aa_m
KRG0	M	8	aa	k_aa_tcl
KRG0	M	8	aa	p_aa_kcl
KRG0	M	8	aa	k_aa_m
KRG0	M	8	uh	g_uh_dcl
KRG0	M	8	uh	g_uh_tcl
KRG0	M	8	uh	g_uh_dx
KRG0	M	8	uh	g_uh_z
KRG0	M	8	s	h#_sh_iy
KRG0	M	8	s	k_s_ux
KRG0	M	8	s	iy_s_iy
KRG0	M	8	s	aa_sh_epi
KRG0	M	8	s	ae_s_kcl
KRG0	M	8	s	iy_s_eh
KRG0	M	8	s	ey_s_f
KRG0	M	8	s	ix_s_ae
KRG0	M	8	s	ix_s_f
KRG0	M	8	s	ih_s_tcl
KRG0	M	8	s	ix_s_epi
KRG0	M	8	s	el_s_er
KRG0	M	8	s	ay_s_epi
KRG0	M	8	s	ih_s_pcl
KRG0	M	8	s	ih_sh_ix
KRG0	M	8	s	axr_s_kcl
KRG0	M	8	s	ay_s_kcl
KRG0	M	8	s	kcl_s_tcl
KRG0	M	8	s	ix_s_pcl
KRG0	M	8	s	tcl_s_ax
KRG0	M	8	s	ix_sh_epi
KRG0	M	8	f	s_f_el
KRG0	M	8	f	er_f_iy
KRG0	M	8	f	m_f_ey
KRG0	M	8	f	ah_f_tcl
KRG0	M	8	f	s_f_ay
KRG0	M	8	f	aa_f_ix
KRG0	M	8	f	ch_f_ah
