ID	Sex	DR	Phone	Context
HJB0	M	3	iy	sh_iy_hv
HJB0	M	3	iy	r_iy_s
HJB0	M	3	iy	m_iy_dh
HJB0	M	3	iy	b_iy_pcl
HJB0	M	3	aa	d_aa_r
HJB0	M	3	aa	w_aa_sh
HJB0	M	3	aa	q_aa_l
HJB0	M	3	aa	k_aa_m
HJB0	M	3	aa	g_aa_bcl
HJB0	M	3	aa	t_aa_kcl
HJB0	M	3	aa	q_aa_r
HJB0	M	3	aa	r_aa_kcl
HJB0	M	3	uh	w_uh_dcl
HJB0	M	3	s	h#_sh_iy
HJB0	M	3	s	kcl_s_ux
HJB0	M	3	s	iy_s_ix
HJB0	M	3	s	aa_sh_epi
HJB0	M	3	s	ae_s_kcl
HJB0	M	3	s	ae_s_epi
HJB0	M	3	s	ow_s_hh
HJB0	M	3	s	er_s_tcl
HJB0	M	3	s	epi_s_ih
HJB0	M	3	s	ix_s_l
HJB0	M	3	s	epi_sh_ih
HJB0	M	3	s	ih_s_n
HJB0	M	3	s	kcl_s_ah
HJB0	M	3	f	ih_f_ih
