ID	Sex	DR	Vowel	Context
JXM0	F	5	iy	sh_iy_hh
JXM0	F	5	iy	r_iy_s
JXM0	F	5	iy	s_iy_w
JXM0	F	5	iy	m_iy_dx
JXM0	F	5	iy	r_iy_q
JXM0	F	5	iy	l_iy_r
JXM0	F	5	iy	s_iy_m
JXM0	F	5	iy	d_iy_pcl
JXM0	F	5	iy	t_iy_h#
JXM0	F	5	iy	hv_iy_ih
JXM0	F	5	iy	th_iy_f
JXM0	F	5	iy	w_iy_pcl
JXM0	F	5	iy	r_iy_ax
JXM0	F	5	iy	d_iy_z
JXM0	F	5	iy	m_iy_w
JXM0	F	5	iy	s_iy_kcl
JXM0	F	5	ae	hh_ae_tcl
JXM0	F	5	ae	nx_ae_kcl
JXM0	F	5	ae	r_ae_gcl
JXM0	F	5	ae	dh_ae_tcl
JXM0	F	5	ae	q_ae_dx
JXM0	F	5	ae	l_ae_n
JXM0	F	5	ae	l_ae_n
JXM0	F	5	ae	t_ae_kcl
JXM0	F	5	ae	p_ae_axr
JXM0	F	5	ae	r_ae_f
JXM0	F	5	ae	t_ae_kcl
JXM0	F	5	ae	k_ae_bcl
JXM0	F	5	ae	r_ae_f
JXM0	F	5	ae	jh_ae_m
JXM0	F	5	ae	m_ae_n
JXM0	F	5	aa	d_aa_r
JXM0	F	5	aa	w_aa_sh
JXM0	F	5	aa	r_aa_dcl
JXM0	F	5	b	r_bcl_b
JXM0	F	5	b	bcl_b_ey
JXM0	F	5	b	ix_bcl_b
JXM0	F	5	b	bcl_b_ih
JXM0	F	5	b	uw_bcl_b
JXM0	F	5	b	bcl_b_eh
JXM0	F	5	b	ah_bcl_jh
JXM0	F	5	b	ae_bcl_b
JXM0	F	5	b	bcl_b_r
JXM0	F	5	d	axr_dcl_d
JXM0	F	5	d	dcl_d_aa
JXM0	F	5	d	ux_dx_ix
JXM0	F	5	d	ao_dx_axr
JXM0	F	5	d	h#_d_ah
JXM0	F	5	d	iy_dx_ix
JXM0	F	5	d	kcl_dh_ae
JXM0	F	5	d	h#_dh_eh
JXM0	F	5	d	z_dcl_d
JXM0	F	5	d	dcl_d_iy
JXM0	F	5	d	axr_dh_eh
JXM0	F	5	d	ae_dx_ix
JXM0	F	5	d	ix_dcl_jh
JXM0	F	5	d	ix_dcl_jh
JXM0	F	5	d	kcl_dh_ax
JXM0	F	5	d	aa_dcl_jh
JXM0	F	5	d	ix_dcl_d
JXM0	F	5	d	dcl_d_ih
JXM0	F	5	d	ay_dcl_d
JXM0	F	5	d	dcl_d_iy
JXM0	F	5	d	h#_dh_ix
JXM0	F	5	d	kcl_d_aw
JXM0	F	5	d	eh_dx_ix
JXM0	F	5	d	n_dcl_d
JXM0	F	5	d	dcl_d_ey
JXM0	F	5	g	n_gcl_g
JXM0	F	5	g	gcl_g_r
JXM0	F	5	g	ae_gcl_g
JXM0	F	5	g	gcl_g_l
JXM0	F	5	g	pau_g_ih
JXM0	F	5	g	axr_gcl_g
JXM0	F	5	g	gcl_g_r
JXM0	F	5	g	eh_gcl_g
JXM0	F	5	g	gcl_g_z
JXM0	F	5	g	ix_ng_r
JXM0	F	5	g	eh_gcl_ix
JXM0	F	5	p	iy_pcl_p
JXM0	F	5	p	pcl_p_axr
JXM0	F	5	p	axr_pau_ax
JXM0	F	5	p	f_pau_r
JXM0	F	5	p	iy_pcl_p
JXM0	F	5	p	pcl_p_l
JXM0	F	5	p	jh_pcl_p
JXM0	F	5	p	pcl_p_l
JXM0	F	5	p	ax_pcl_p
JXM0	F	5	p	pcl_p_r
JXM0	F	5	p	m_pcl_p
JXM0	F	5	p	pcl_p_el
JXM0	F	5	p	el_pau_g
JXM0	F	5	p	v_pcl_p
JXM0	F	5	p	pcl_p_ae
JXM0	F	5	p	tcl_pau_m
JXM0	F	5	p	m_pcl_p
JXM0	F	5	p	pcl_p_l
JXM0	F	5	t	ae_tcl_ch
JXM0	F	5	t	ae_tcl_h#
JXM0	F	5	t	ax_th_ao
JXM0	F	5	t	ix_tcl_t
JXM0	F	5	t	tcl_t_iy
JXM0	F	5	t	eh_tcl_t
JXM0	F	5	t	tcl_t_s
JXM0	F	5	t	s_tcl_t
JXM0	F	5	t	tcl_t_ey
JXM0	F	5	t	s_th_iy
JXM0	F	5	t	n_tcl_t
JXM0	F	5	t	tcl_t_ix
JXM0	F	5	t	n_tcl_t
JXM0	F	5	t	tcl_t_h#
JXM0	F	5	t	ax_tcl_t
JXM0	F	5	t	tcl_t_ae
JXM0	F	5	t	ix_th_q
JXM0	F	5	t	s_tcl_t
JXM0	F	5	t	tcl_t_r
JXM0	F	5	t	ih_tcl_t
JXM0	F	5	t	tcl_t_er
JXM0	F	5	t	ix_tcl_t
JXM0	F	5	t	tcl_t_ax
JXM0	F	5	t	ix_tcl_t
JXM0	F	5	t	tcl_t_ae
JXM0	F	5	t	s_tcl_t
JXM0	F	5	t	tcl_t_tcl
JXM0	F	5	t	t_tcl_t
JXM0	F	5	t	tcl_t_r
JXM0	F	5	t	ih_tcl_pau
JXM0	F	5	t	ey_tcl_t
JXM0	F	5	t	tcl_t_s
JXM0	F	5	t	n_tcl_s
JXM0	F	5	t	ih_th_q
JXM0	F	5	t	s_tcl_t
JXM0	F	5	t	tcl_t_ix
JXM0	F	5	k	r_kcl_k
JXM0	F	5	k	kcl_k_s
JXM0	F	5	k	ae_kcl_k
JXM0	F	5	k	kcl_k_s
JXM0	F	5	k	ix_kcl_k
JXM0	F	5	k	kcl_k_eh
JXM0	F	5	k	ay_kcl_dh
JXM0	F	5	k	ey_kcl_k
JXM0	F	5	k	kcl_k_ax
JXM0	F	5	k	h#_k_ao
JXM0	F	5	k	ae_kcl_dh
JXM0	F	5	k	ix_kcl_k
JXM0	F	5	k	kcl_k_w
JXM0	F	5	k	eh_kcl_k
JXM0	F	5	k	kcl_k_s
JXM0	F	5	k	ix_kcl_h#
JXM0	F	5	k	ae_kcl_k
JXM0	F	5	k	kcl_k_s
JXM0	F	5	k	iy_kcl_k
JXM0	F	5	k	kcl_k_ae
JXM0	F	5	k	ow_kcl_d
JXM0	F	5	k	n_kcl_k
JXM0	F	5	k	kcl_k_ao
JXM0	F	5	k	ix_kcl_jh
JXM0	F	5	k	ix_kcl_k
JXM0	F	5	k	kcl_k_ih
JXM0	F	5	k	s_kcl_k
JXM0	F	5	k	kcl_k_ax
JXM0	F	5	s	h#_sh_iy
JXM0	F	5	s	k_s_ux
JXM0	F	5	s	iy_s_iy
JXM0	F	5	s	aa_sh_w
JXM0	F	5	s	k_s_m
JXM0	F	5	s	ey_s_ix
JXM0	F	5	s	ix_s_iy
JXM0	F	5	s	t_s_tcl
JXM0	F	5	s	h#_s_ey
JXM0	F	5	s	r_s_th
JXM0	F	5	s	k_s_tcl
JXM0	F	5	s	ey_sh_en
JXM0	F	5	s	axr_s_ih
JXM0	F	5	s	ax_s_ah
JXM0	F	5	s	k_s_iy
JXM0	F	5	s	ao_s_tcl
JXM0	F	5	s	t_s_kcl
JXM0	F	5	s	tcl_s_w
JXM0	F	5	s	ih_s_tcl
JXM0	F	5	s	ey_sh_ix
JXM0	F	5	z	m_z_dcl
JXM0	F	5	z	ih_z_ax
JXM0	F	5	z	n_z_ax
JXM0	F	5	z	iy_z_ay
JXM0	F	5	z	axr_z_axr
JXM0	F	5	z	g_z_ih
JXM0	F	5	z	n_z_h#
JXM0	F	5	sh	h#_sh_iy
JXM0	F	5	sh	aa_sh_w
JXM0	F	5	sh	ey_sh_en
JXM0	F	5	sh	ey_sh_ix
JXM0	F	5	dh	kcl_dh_ae
JXM0	F	5	dh	h#_dh_eh
JXM0	F	5	dh	axr_dh_eh
JXM0	F	5	dh	kcl_dh_ax
JXM0	F	5	dh	h#_dh_ix
JXM0	F	5	f	iy_f_pau
JXM0	F	5	f	n_f_ao
JXM0	F	5	f	ae_f_ah
JXM0	F	5	f	ae_f_ix
JXM0	F	5	v	m_hv_ow
JXM0	F	5	v	ey_hv_iy
JXM0	F	5	v	eh_v_r
JXM0	F	5	v	ih_v_m
JXM0	F	5	v	ax_v_pcl
JXM0	F	5	jh	dcl_jh_h#
JXM0	F	5	jh	dcl_jh_pcl
JXM0	F	5	jh	dcl_jh_ix
JXM0	F	5	jh	bcl_jh_ix
JXM0	F	5	jh	kcl_jh_ae
JXM0	F	5	ch	tcl_ch_axr
