ID	Sex	DR	Vowel	Context
JLB0	M	4	iy	r_iy_s
JLB0	M	4	iy	r_iy_eh
JLB0	M	4	iy	f_iy_f
JLB0	M	4	iy	b_iy_bcl
JLB0	M	4	iy	q_iy_z
JLB0	M	4	iy	t_iy_z
JLB0	M	4	iy	l_iy_ax
JLB0	M	4	iy	n_iy_eh
JLB0	M	4	iy	n_iy_dcl
JLB0	M	4	ae	n_ae_s
JLB0	M	4	ae	r_ae_gcl
JLB0	M	4	ae	dh_ae_q
JLB0	M	4	ae	q_ae_n
JLB0	M	4	ae	b_ae_q
JLB0	M	4	ae	q_ae_m
JLB0	M	4	ae	ay_ae_n
JLB0	M	4	ae	l_ae_m
JLB0	M	4	ae	p_ae_n
JLB0	M	4	aa	d_aa_r
JLB0	M	4	aa	w_aa_dx
JLB0	M	4	aa	axr_aa_l
JLB0	M	4	aa	b_aa_pcl
JLB0	M	4	aa	w_aa_axr
JLB0	M	4	aa	b_aa_tcl
JLB0	M	4	aa	t_aa_m
JLB0	M	4	aa	l_aa_r
JLB0	M	4	aa	s_aa_l
JLB0	M	4	aa	r_aa_bcl
JLB0	M	4	aa	k_aa_s
JLB0	M	4	uh	w_uh_m
JLB0	M	4	b	dcl_b_iy
JLB0	M	4	b	iy_bcl_b
JLB0	M	4	b	bcl_b_ae
JLB0	M	4	b	l_bcl_b
JLB0	M	4	b	bcl_b_r
JLB0	M	4	b	pcl_b_ay
JLB0	M	4	b	z_bcl_b
JLB0	M	4	b	bcl_b_aa
JLB0	M	4	b	dcl_b_l
JLB0	M	4	b	h#_b_ay
JLB0	M	4	b	er_bcl_b
JLB0	M	4	b	bcl_b_r
JLB0	M	4	b	em_bcl_b
JLB0	M	4	b	bcl_b_aa
JLB0	M	4	b	aa_bcl_b
JLB0	M	4	b	bcl_b_l
JLB0	M	4	d	eh_dcl_y
JLB0	M	4	d	axr_dcl_d
JLB0	M	4	d	dcl_d_aa
JLB0	M	4	d	aa_dx_axr
JLB0	M	4	d	h#_d_ow
JLB0	M	4	d	ih_dx_ix
JLB0	M	4	d	k_dh_ae
JLB0	M	4	d	ix_dcl_d
JLB0	M	4	d	dcl_d_ih
JLB0	M	4	d	ix_dx_ao
JLB0	M	4	d	n_d_aw
JLB0	M	4	d	ih_dcl_b
JLB0	M	4	d	ay_dx_ax
JLB0	M	4	d	ng_dh_ow
JLB0	M	4	d	ax_dcl_b
JLB0	M	4	d	eh_dcl_d
JLB0	M	4	d	dcl_d_hv
JLB0	M	4	d	th_dcl_d
JLB0	M	4	d	dcl_d_r
JLB0	M	4	d	iy_dcl_d
JLB0	M	4	d	dcl_d_h#
JLB0	M	4	d	h#_d_ay
JLB0	M	4	d	er_dcl_jh
JLB0	M	4	d	r_dcl_jh
JLB0	M	4	g	en_gcl_g
JLB0	M	4	g	gcl_g_r
JLB0	M	4	g	ae_gcl_g
JLB0	M	4	g	gcl_g_l
JLB0	M	4	g	ih_gcl_g
JLB0	M	4	g	gcl_g_er
JLB0	M	4	g	ao_ng_dh
JLB0	M	4	g	ay_ng_l
JLB0	M	4	g	ix_ng_h#
JLB0	M	4	g	ay_ng_ix
JLB0	M	4	g	ih_ng_kcl
JLB0	M	4	p	l_pau_q
JLB0	M	4	p	n_pau_q
JLB0	M	4	p	m_pcl_b
JLB0	M	4	p	aa_pcl_p
JLB0	M	4	p	pcl_p_l
JLB0	M	4	p	s_epi_kcl
JLB0	M	4	p	s_pcl_p
JLB0	M	4	p	pcl_p_axr
JLB0	M	4	p	ch_epi_m
JLB0	M	4	p	s_pcl_p
JLB0	M	4	p	pcl_p_l
JLB0	M	4	p	m_pcl_s
JLB0	M	4	p	ax-h_pcl_p
JLB0	M	4	p	pcl_p_r
JLB0	M	4	p	s_pcl_p
JLB0	M	4	p	pcl_p_ae
JLB0	M	4	t	ux_tcl_en
JLB0	M	4	t	aw_tcl_q
JLB0	M	4	t	ay_tcl_s
JLB0	M	4	t	ay_tcl_s
JLB0	M	4	t	ix_th_er
JLB0	M	4	t	n_tcl_t
JLB0	M	4	t	tcl_t_uw
JLB0	M	4	t	axr_tcl_t
JLB0	M	4	t	tcl_t_iy
JLB0	M	4	t	ix_th_dcl
JLB0	M	4	t	ah_tcl_ch
JLB0	M	4	t	aa_tcl_t
JLB0	M	4	t	tcl_t_axr
JLB0	M	4	t	h#_t_aa
JLB0	M	4	t	s_th_ih
JLB0	M	4	t	s_tcl_t
JLB0	M	4	t	tcl_t_ux
JLB0	M	4	t	ay_tcl_k
JLB0	M	4	k	r_kcl_k
JLB0	M	4	k	kcl_k_s
JLB0	M	4	k	s_kcl_m
JLB0	M	4	k	ix_kcl_k
JLB0	M	4	k	kcl_k_eh
JLB0	M	4	k	ay_kcl_k
JLB0	M	4	k	kcl_k_dh
JLB0	M	4	k	ix_kcl_k
JLB0	M	4	k	kcl_k_w
JLB0	M	4	k	epi_kcl_k
JLB0	M	4	k	kcl_k_w
JLB0	M	4	k	eh_kcl_k
JLB0	M	4	k	kcl_k_s
JLB0	M	4	k	axr_kcl_k
JLB0	M	4	k	kcl_k_oy
JLB0	M	4	k	eh_kcl_k
JLB0	M	4	k	kcl_k_l
JLB0	M	4	k	ng_kcl_s
JLB0	M	4	k	axr_kcl_k
JLB0	M	4	k	kcl_k_l
JLB0	M	4	k	ih_kcl_k
JLB0	M	4	k	kcl_k_aa
JLB0	M	4	k	axr_kcl_k
JLB0	M	4	k	kcl_k_w
JLB0	M	4	k	tcl_k_ax
