ID	Sex	DR	Vowel	Context
RAB1	M	4	iy	sh_iy_hv
RAB1	M	4	iy	r_iy_z
RAB1	M	4	iy	z_iy_w
RAB1	M	4	iy	m_iy_dx
RAB1	M	4	iy	r_iy_ix
RAB1	M	4	iy	l_iy_r
RAB1	M	4	iy	hh_iy_dcl
RAB1	M	4	iy	dh_iy_y
RAB1	M	4	iy	l_iy_kcl
RAB1	M	4	iy	k_iy_pau
RAB1	M	4	iy	nx_iy_q
RAB1	M	4	iy	s_iy_ng
RAB1	M	4	iy	v_iy_z
RAB1	M	4	iy	r_iy_kcl
RAB1	M	4	iy	dh_iy_ix
RAB1	M	4	iy	dx_iy_ng
RAB1	M	4	iy	p_iy_pcl
RAB1	M	4	iy	dx_iy_z
RAB1	M	4	iy	nx_iy_f
RAB1	M	4	iy	d_iy_z
RAB1	M	4	ae	hv_ae_dcl
RAB1	M	4	ae	nx_ae_s
RAB1	M	4	ae	r_ae_gcl
RAB1	M	4	ae	dh_ae_tcl
RAB1	M	4	ae	hh_ae_v
RAB1	M	4	ae	f_ae_s
RAB1	M	4	ae	n_ae_th
RAB1	M	4	ae	k_ae_kcl
RAB1	M	4	ae	k_ae_n
RAB1	M	4	aa	d_aa_r
RAB1	M	4	aa	n_aa_tcl
RAB1	M	4	aa	l_aa_tcl
RAB1	M	4	aa	r_aa_nx
RAB1	M	4	aa	l_aa_dcl
RAB1	M	4	aa	r_aa_s
RAB1	M	4	b	ax_bcl_b
RAB1	M	4	b	bcl_b_ih
RAB1	M	4	b	ah_bcl_t
RAB1	M	4	b	pcl_b_ih
RAB1	M	4	d	ae_dcl_d
RAB1	M	4	d	dcl_d_y
RAB1	M	4	d	axr_dcl_d
RAB1	M	4	d	dcl_d_aa
RAB1	M	4	d	ux_dx_ix
RAB1	M	4	d	ao_dx_er
RAB1	M	4	d	h#_d_ow
RAB1	M	4	d	iy_dx_ih
RAB1	M	4	d	kcl_dh_ae
RAB1	M	4	d	iy_dcl_d
RAB1	M	4	d	dcl_d_ih
RAB1	M	4	d	ih_dcl_n
