ID	Sex	DR	Vowel	Context
JRK0	M	6	iy	sh_iy_hv
JRK0	M	6	iy	r_iy_s
JRK0	M	6	iy	s_iy_w
JRK0	M	6	iy	m_iy_dx
JRK0	M	6	iy	r_iy_ix
JRK0	M	6	iy	l_iy_r
JRK0	M	6	iy	nx_iy_w
JRK0	M	6	iy	s_iy_m
JRK0	M	6	iy	s_iy_y
JRK0	M	6	iy	l_iy_ng
JRK0	M	6	iy	ch_iy_z
JRK0	M	6	iy	z_iy_axr
JRK0	M	6	iy	dx_iy_q
JRK0	M	6	iy	dx_iy_ix
JRK0	M	6	iy	d_iy_n
JRK0	M	6	iy	f_iy_tcl
JRK0	M	6	iy	w_iy_tcl
JRK0	M	6	ae	hv_ae_dcl
JRK0	M	6	ae	nx_ae_s
JRK0	M	6	ae	r_ae_gcl
JRK0	M	6	ae	dh_ae_tcl
JRK0	M	6	ae	k_ae_bcl
JRK0	M	6	ae	hh_ae_n
JRK0	M	6	ae	b_ae_l
JRK0	M	6	ae	hh_ae_v
JRK0	M	6	ae	k_ae_n
JRK0	M	6	aa	d_aa_r
JRK0	M	6	aa	w_aa_sh
JRK0	M	6	aa	dx_aa_r
JRK0	M	6	aa	n_aa_tcl
JRK0	M	6	uh	b_uh_kcl
JRK0	M	6	b	ae_bcl_b
JRK0	M	6	b	bcl_b_h#
JRK0	M	6	b	ax_bcl_b
JRK0	M	6	b	bcl_b_aw
JRK0	M	6	b	ux_bcl_b
JRK0	M	6	b	bcl_b_uh
JRK0	M	6	b	dh_bcl_b
JRK0	M	6	b	bcl_b_ao
JRK0	M	6	b	en_bcl_b
JRK0	M	6	b	bcl_b_ae
JRK0	M	6	b	eh_bcl_d
JRK0	M	6	b	ax_bcl_b
JRK0	M	6	b	bcl_b_el
JRK0	M	6	d	ae_dcl_jh
JRK0	M	6	d	er_dcl_d
JRK0	M	6	d	dcl_d_aa
JRK0	M	6	d	ao_dx_axr
JRK0	M	6	d	h#_d_ow
JRK0	M	6	d	iy_dx_ix
JRK0	M	6	d	k_dh_ae
JRK0	M	6	d	h#_d_ih
JRK0	M	6	d	ih_dx_eh
JRK0	M	6	d	aw_dx_ix
JRK0	M	6	d	h#_dh_ax
JRK0	M	6	d	n_dcl_d
JRK0	M	6	d	dcl_d_ax
JRK0	M	6	d	s_dh_ih
JRK0	M	6	d	ix_dx_aa
JRK0	M	6	d	ax_dh_ax
JRK0	M	6	d	ao_dx_iy
JRK0	M	6	d	ao_dx_iy
JRK0	M	6	d	h#_dh_bcl
JRK0	M	6	d	m_dh_eh
JRK0	M	6	d	n_dcl_d
JRK0	M	6	d	dcl_d_iy
JRK0	M	6	d	r_dx_ix
JRK0	M	6	d	ix_dcl_jh
JRK0	M	6	d	h#_d_ah
JRK0	M	6	d	bcl_d_f
