ID	Sex	DR	Vowel	Context
LAS0	F	7	iy	sh_iy_hv
LAS0	F	7	iy	r_iy_s
LAS0	F	7	iy	s_iy_w
LAS0	F	7	iy	m_iy_dx
LAS0	F	7	iy	r_iy_ix
LAS0	F	7	iy	l_iy_r
LAS0	F	7	iy	dx_iy_ix
LAS0	F	7	iy	dx_iy_ao
LAS0	F	7	iy	dh_iy_ae
LAS0	F	7	iy	l_iy_bcl
LAS0	F	7	iy	b_iy_tcl
LAS0	F	7	iy	w_iy_n
LAS0	F	7	iy	r_iy_ao
LAS0	F	7	iy	r_iy_pcl
LAS0	F	7	iy	z_iy_kcl
LAS0	F	7	iy	dh_iy_ow
LAS0	F	7	iy	l_iy_z
LAS0	F	7	iy	b_iy_f
LAS0	F	7	iy	ng_iy_ng
LAS0	F	7	iy	dx_iy_kcl
LAS0	F	7	ae	hv_ae_dcl
LAS0	F	7	ae	nx_ae_s
LAS0	F	7	ae	r_ae_gcl
LAS0	F	7	ae	dh_ae_q
LAS0	F	7	ae	ch_ae_s
LAS0	F	7	ae	iy_ae_m
LAS0	F	7	ae	l_ae_n
LAS0	F	7	ae	hv_ae_v
LAS0	F	7	ae	r_ae_n
LAS0	F	7	aa	d_aa_r
LAS0	F	7	aa	p_aa_v
LAS0	F	7	aa	n_aa_n
LAS0	F	7	uh	l_uh_m
LAS0	F	7	uh	l_uh_kcl
LAS0	F	7	b	er_bcl_b
LAS0	F	7	b	bcl_b_hv
LAS0	F	7	b	m_bcl_b
LAS0	F	7	b	bcl_b_ih
LAS0	F	7	b	iy_bcl_b
LAS0	F	7	b	bcl_b_iy
LAS0	F	7	b	ih_bcl_b
LAS0	F	7	b	bcl_b_ix
LAS0	F	7	b	ih_bcl_b
LAS0	F	7	b	bcl_b_ix
LAS0	F	7	b	pcl_b_iy
LAS0	F	7	b	ah_bcl_w
LAS0	F	7	b	ey_bcl_b
LAS0	F	7	b	bcl_b_ah
LAS0	F	7	b	pcl_b_r
LAS0	F	7	d	ae_dcl_d
LAS0	F	7	d	dcl_d_y
LAS0	F	7	d	axr_dcl_d
LAS0	F	7	d	dcl_d_aa
LAS0	F	7	d	ao_dx_axr
LAS0	F	7	d	h#_d_ow
LAS0	F	7	d	iy_dx_ix
LAS0	F	7	d	k_dh_ae
LAS0	F	7	d	pau_d_ow
LAS0	F	7	d	q_d_ix
LAS0	F	7	d	er_dx_iy
LAS0	F	7	d	ix_dx_iy
LAS0	F	7	d	n_dh_iy
LAS0	F	7	d	h#_dh_ix
LAS0	F	7	d	l_dcl_d
LAS0	F	7	d	dcl_d_s
LAS0	F	7	d	h#_dh_ix
LAS0	F	7	d	k_dh_iy
LAS0	F	7	d	z_dcl_d
LAS0	F	7	d	dcl_d_ih
LAS0	F	7	d	ey_dx_ih
LAS0	F	7	d	ay_dcl_d
LAS0	F	7	d	dcl_d_r
LAS0	F	7	d	ay_dcl_dh
LAS0	F	7	d	dcl_dh_ix
LAS0	F	7	d	ah_dx_ay
LAS0	F	7	d	n_dcl_jh
LAS0	F	7	d	ah_dh_er
LAS0	F	7	d	eh_dx_iy
LAS0	F	7	g	en_gcl_g
LAS0	F	7	g	gcl_g_r
LAS0	F	7	g	ae_gcl_g
LAS0	F	7	g	gcl_g_l
LAS0	F	7	g	ih_gcl_g
LAS0	F	7	g	gcl_g_m
LAS0	F	7	g	h#_g_r
LAS0	F	7	g	q_gcl_g
LAS0	F	7	g	gcl_g_r
LAS0	F	7	g	ih_ng_iy
LAS0	F	7	g	iy_ng_ih
LAS0	F	7	p	sh_epi_w
LAS0	F	7	p	s_epi_m
LAS0	F	7	p	el_pau_d
LAS0	F	7	p	h#_p_aa
LAS0	F	7	p	m_pcl_p
LAS0	F	7	p	pcl_p_ow
LAS0	F	7	p	iy_pcl_p
LAS0	F	7	p	pcl_p_eh
LAS0	F	7	p	n_epi_sh
LAS0	F	7	p	n_pcl_p
LAS0	F	7	p	pcl_p_l
LAS0	F	7	p	s_pcl_p
LAS0	F	7	p	pcl_p_ih
LAS0	F	7	p	s_pcl_p
LAS0	F	7	p	pcl_p_eh
LAS0	F	7	p	n_epi_s
LAS0	F	7	p	v_pcl_p
LAS0	F	7	p	pcl_p_axr
LAS0	F	7	p	ux_pcl_p
LAS0	F	7	p	pcl_p_oy
LAS0	F	7	p	h#_p_l
LAS0	F	7	p	ay_pcl_p
LAS0	F	7	p	pcl_p_ix
LAS0	F	7	p	ah_pcl_b
LAS0	F	7	p	ah_pcl_b
LAS0	F	7	p	n_pcl_p
LAS0	F	7	p	pcl_p_eh
LAS0	F	7	t	ux_tcl_en
LAS0	F	7	t	s_tcl_t
LAS0	F	7	t	tcl_t_er
LAS0	F	7	t	v_tcl_ch
LAS0	F	7	t	iy_tcl_t
LAS0	F	7	t	tcl_t_w
LAS0	F	7	t	n_tcl_t
LAS0	F	7	t	tcl_t_r
LAS0	F	7	t	ix_tcl_t
LAS0	F	7	t	tcl_t_ao
LAS0	F	7	t	en_tcl_t
LAS0	F	7	t	tcl_t_r
LAS0	F	7	t	ix_tcl_t
LAS0	F	7	t	tcl_t_ao
LAS0	F	7	t	s_tcl_t
LAS0	F	7	t	tcl_t_ax
LAS0	F	7	t	ix_tcl_t
LAS0	F	7	t	tcl_t_ey
LAS0	F	7	t	s_tcl_t
LAS0	F	7	t	tcl_t_h#
LAS0	F	7	t	f_tcl_ch
LAS0	F	7	t	ow_tcl_s
LAS0	F	7	k	r_kcl_k
LAS0	F	7	k	kcl_k_s
LAS0	F	7	k	ix_kcl_k
LAS0	F	7	k	kcl_k_eh
LAS0	F	7	k	ay_kcl_k
LAS0	F	7	k	kcl_k_dh
LAS0	F	7	k	h#_k_eh
LAS0	F	7	k	ey_kcl_k
LAS0	F	7	k	kcl_k_ay
LAS0	F	7	k	z_kcl_k
LAS0	F	7	k	kcl_k_eh
LAS0	F	7	k	n_kcl_k
LAS0	F	7	k	kcl_k_ix
LAS0	F	7	k	n_kcl_k
LAS0	F	7	k	kcl_k_en
LAS0	F	7	k	ix_kcl_k
LAS0	F	7	k	kcl_k_l
LAS0	F	7	k	iy_kcl_k
LAS0	F	7	k	kcl_k_ah
LAS0	F	7	k	ix_kcl_k
LAS0	F	7	k	kcl_k_s
LAS0	F	7	k	uh_kcl_k
LAS0	F	7	k	kcl_k_dh
LAS0	F	7	k	iy_kcl_k
LAS0	F	7	k	kcl_k_ow
LAS0	F	7	s	h#_sh_iy
LAS0	F	7	s	k_s_ux
LAS0	F	7	s	iy_s_iy
LAS0	F	7	s	ao_sh_epi
LAS0	F	7	s	ae_s_epi
LAS0	F	7	s	ix_s_tcl
LAS0	F	7	s	ae_s_ix
LAS0	F	7	s	ih_sh_ix
LAS0	F	7	s	ix_s_h#
LAS0	F	7	s	epi_sh_ix
LAS0	F	7	s	ah_s_tcl
LAS0	F	7	s	er_s_pcl
LAS0	F	7	s	d_s_ax
LAS0	F	7	s	k_s_pcl
LAS0	F	7	s	epi_s_ix
LAS0	F	7	s	ow_sh_ix
LAS0	F	7	s	ao_s_tcl
LAS0	F	7	s	ix_s_ah
LAS0	F	7	s	tcl_s_h#
LAS0	F	7	z	ow_z_ix
LAS0	F	7	z	ix_z_ey
LAS0	F	7	z	ux_z_kcl
LAS0	F	7	z	n_z_h#
LAS0	F	7	z	m_z_iy
LAS0	F	7	z	iy_z_dcl
LAS0	F	7	z	ih_z_ah
LAS0	F	7	sh	h#_sh_iy
LAS0	F	7	sh	ao_sh_epi
LAS0	F	7	sh	ih_sh_ix
LAS0	F	7	sh	epi_sh_ix
LAS0	F	7	sh	ow_sh_ix
LAS0	F	7	dh	k_dh_ae
LAS0	F	7	dh	n_dh_iy
LAS0	F	7	dh	h#_dh_ix
LAS0	F	7	dh	h#_dh_ix
LAS0	F	7	dh	k_dh_iy
LAS0	F	7	dh	dcl_dh_ix
LAS0	F	7	dh	ah_dh_er
LAS0	F	7	f	r_f_el
LAS0	F	7	f	r_f_ax
LAS0	F	7	f	axr_f_y
LAS0	F	7	f	iy_f_ao
LAS0	F	7	f	r_f_r
LAS0	F	7	f	ah_f_tcl
LAS0	F	7	v	iy_hv_ae
LAS0	F	7	v	b_hv_er
LAS0	F	7	v	aa_v_er
LAS0	F	7	v	ax_v_tcl
LAS0	F	7	v	ix_v_pcl
LAS0	F	7	v	ix_v_ux
LAS0	F	7	v	ow_v_axr
LAS0	F	7	v	ay_hv_ae
LAS0	F	7	v	ae_v_ax
LAS0	F	7	v	ux_hv_axr
LAS0	F	7	jh	dcl_jh_h#
LAS0	F	7	ch	tcl_ch_ae
LAS0	F	7	ch	h#_ch_ux
LAS0	F	7	ch	tcl_ch_ey
