ID	Sex	DR	Vowel	Context
BGT0	M	5	iy	sh_iy_hv
BGT0	M	5	iy	r_iy_s
BGT0	M	5	iy	s_iy_w
BGT0	M	5	iy	m_iy_dx
BGT0	M	5	iy	r_iy_ix
BGT0	M	5	iy	l_iy_r
BGT0	M	5	iy	n_iy_r
BGT0	M	5	iy	nx_iy_s
BGT0	M	5	iy	s_iy_h#
BGT0	M	5	iy	l_iy_axr
BGT0	M	5	iy	f_iy_l
BGT0	M	5	iy	dh_iy_s
BGT0	M	5	iy	hh_iy_w
BGT0	M	5	iy	l_iy_w
BGT0	M	5	iy	er_iy_dcl
BGT0	M	5	iy	dx_iy_h#
BGT0	M	5	iy	r_iy_f
BGT0	M	5	iy	d_iy_l
BGT0	M	5	iy	s_iy_h#
BGT0	M	5	ae	hv_ae_dcl
BGT0	M	5	ae	nx_ae_s
BGT0	M	5	ae	r_ae_gcl
BGT0	M	5	ae	dh_ae_tcl
BGT0	M	5	ae	z_ae_m
BGT0	M	5	ae	f_ae_n
BGT0	M	5	ae	hv_ae_v
BGT0	M	5	ae	v_ae_y
BGT0	M	5	ae	b_ae_ng
BGT0	M	5	aa	d_aa_r
BGT0	M	5	aa	m_aa_r
BGT0	M	5	aa	r_aa_kcl
BGT0	M	5	aa	n_aa_q
BGT0	M	5	aa	hh_aa_r
BGT0	M	5	aa	p_aa_s
BGT0	M	5	aa	er_aa_kcl
BGT0	M	5	uh	l_uh_kcl
BGT0	M	5	b	ey_bcl_el
BGT0	M	5	b	axr_bcl_b
BGT0	M	5	b	bcl_b_er
BGT0	M	5	b	er_bcl_axr
BGT0	M	5	b	ix_bcl_b
BGT0	M	5	b	bcl_b_el
BGT0	M	5	b	ix_bcl_b
BGT0	M	5	b	bcl_b_ae
BGT0	M	5	b	s_bcl_b
BGT0	M	5	b	bcl_b_el
BGT0	M	5	b	dh_bcl_b
BGT0	M	5	b	bcl_b_y
BGT0	M	5	d	ae_dcl_jh
BGT0	M	5	d	er_dcl_d
BGT0	M	5	d	dcl_d_aa
BGT0	M	5	d	ah_dx_axr
BGT0	M	5	d	h#_d_ow
BGT0	M	5	d	iy_dx_ix
BGT0	M	5	d	kcl_dh_ae
BGT0	M	5	d	n_dcl_d
BGT0	M	5	d	dcl_d_ix
BGT0	M	5	d	l_dcl_z
BGT0	M	5	d	ix_dh_iy
BGT0	M	5	d	h#_dh_ax
BGT0	M	5	d	ax_dcl_d
BGT0	M	5	d	dcl_d_ay
BGT0	M	5	d	z_dcl_d
BGT0	M	5	d	dcl_d_ax-h
BGT0	M	5	d	ix_dcl_jh
BGT0	M	5	d	iy_dcl_h#
BGT0	M	5	d	h#_d_ux
BGT0	M	5	d	v_dh_ix
BGT0	M	5	d	eh_dx_iy
BGT0	M	5	d	h#_dh_ix
BGT0	M	5	d	r_dcl_ao
