ID	Sex	DR	Vowel	Context
VJH0	M	3	iy	sh_iy_hv
VJH0	M	3	iy	r_iy_s
VJH0	M	3	iy	s_iy_w
VJH0	M	3	iy	m_iy_dx
VJH0	M	3	iy	r_iy_ix
VJH0	M	3	iy	hh_iy_w
VJH0	M	3	iy	w_iy_dcl
VJH0	M	3	iy	p_iy_ng
VJH0	M	3	iy	p_iy_l
VJH0	M	3	iy	l_iy_eh
VJH0	M	3	ae	nx_ae_s
VJH0	M	3	ae	r_ae_gcl
VJH0	M	3	ae	dh_ae_tcl
VJH0	M	3	ae	ih_ae_l
VJH0	M	3	ae	l_ae_s
VJH0	M	3	ae	hh_ae_ax
VJH0	M	3	ae	r_ae_f
VJH0	M	3	aa	d_aa_r
VJH0	M	3	aa	w_aa_sh
VJH0	M	3	aa	d_aa_l
VJH0	M	3	aa	hh_aa_r
VJH0	M	3	aa	n_aa_tcl
VJH0	M	3	aa	q_aa_r
VJH0	M	3	uh	dh_uh_pcl
VJH0	M	3	uh	p_uh_tcl
VJH0	M	3	b	s_bcl_b
VJH0	M	3	b	bcl_b_ey
VJH0	M	3	d	eh_dcl_y
VJH0	M	3	d	er_dcl_d
VJH0	M	3	d	dcl_d_aa
VJH0	M	3	d	ux_dx_ix
VJH0	M	3	d	ao_dx_axr
VJH0	M	3	d	h#_d_ow
VJH0	M	3	d	iy_dx_ix
VJH0	M	3	d	kcl_dh_ae
VJH0	M	3	d	ey_dx_ih
VJH0	M	3	d	l_dh_ey
VJH0	M	3	d	ay_dcl_dh
VJH0	M	3	d	dcl_dh_ih
VJH0	M	3	d	ey_dx_axr
VJH0	M	3	d	n_dh_eh
VJH0	M	3	d	eh_dcl_d
VJH0	M	3	d	dcl_d_pau
VJH0	M	3	d	tcl_d_ux
VJH0	M	3	d	iy_dcl_d
VJH0	M	3	d	dcl_d_ux
VJH0	M	3	d	n_dcl_p
VJH0	M	3	d	ah_dh_er
VJH0	M	3	d	er_dcl_d
VJH0	M	3	d	dcl_d_kcl
VJH0	M	3	d	ah_dh_uh
VJH0	M	3	d	ax_dcl_d
VJH0	M	3	d	dcl_d_aa
VJH0	M	3	d	pcl_dh_ax
VJH0	M	3	d	n_dcl_d
VJH0	M	3	d	dcl_d_ax-h
VJH0	M	3	d	n_dcl_jh
VJH0	M	3	d	ix_dx_ix
VJH0	M	3	d	r_dcl_n
VJH0	M	3	d	ey_dcl_jh
VJH0	M	3	d	h#_dh_ax
VJH0	M	3	d	r_dx_ix
VJH0	M	3	d	ao_dx_axr
VJH0	M	3	d	ch_dcl_d
VJH0	M	3	d	dcl_d_ux
VJH0	M	3	d	ux_dh_ix
VJH0	M	3	g	n_gcl_g
VJH0	M	3	g	gcl_g_r
VJH0	M	3	g	ae_gcl_g
VJH0	M	3	g	gcl_g_l
VJH0	M	3	g	iy_ng_kcl
VJH0	M	3	g	ih_ng_ix
VJH0	M	3	g	ah_ng_r
VJH0	M	3	g	ix_ng_h#
VJH0	M	3	g	axr_gcl_g
VJH0	M	3	g	gcl_g_r
VJH0	M	3	p	sh_epi_w
VJH0	M	3	p	s_epi_m
VJH0	M	3	p	d_pau_n
VJH0	M	3	p	dcl_p_iy
VJH0	M	3	p	th_pcl_p
VJH0	M	3	p	pcl_p_l
VJH0	M	3	p	s_epi_m
VJH0	M	3	p	uh_pcl_p
VJH0	M	3	p	pcl_p_uh
VJH0	M	3	p	s_pcl_dh
VJH0	M	3	p	en_pcl_p
VJH0	M	3	p	pcl_p_iy
VJH0	M	3	p	s_pcl_p
VJH0	M	3	p	pcl_p_r
VJH0	M	3	p	s_epi_m
VJH0	M	3	p	s_epi_w
VJH0	M	3	p	ih_pcl_p
VJH0	M	3	p	pcl_p_ih
VJH0	M	3	t	ae_tcl_t
VJH0	M	3	t	tcl_t_h#
VJH0	M	3	t	n_tcl_t
VJH0	M	3	t	tcl_t_ih
VJH0	M	3	t	ah_tcl_d
VJH0	M	3	t	s_tcl_t
VJH0	M	3	t	tcl_t_er
VJH0	M	3	t	ax_th_pcl
VJH0	M	3	t	uh_tcl_s
VJH0	M	3	t	n_t_s
VJH0	M	3	t	f_tcl_t
VJH0	M	3	t	tcl_t_hh
VJH0	M	3	t	aa_tcl_t
VJH0	M	3	t	tcl_t_ix
VJH0	M	3	t	s_tcl_t
VJH0	M	3	t	tcl_t_y
VJH0	M	3	t	ax_tcl_t
VJH0	M	3	t	tcl_t_uw
VJH0	M	3	t	s_tcl_ch
VJH0	M	3	t	ix_tcl_ch
VJH0	M	3	t	ch_tcl_ch
VJH0	M	3	t	er_tcl_ch
VJH0	M	3	t	ih_th_s
VJH0	M	3	k	r_kcl_k
VJH0	M	3	k	kcl_k_s
VJH0	M	3	k	ix_kcl_k
VJH0	M	3	k	kcl_k_eh
VJH0	M	3	k	ay_kcl_dh
VJH0	M	3	k	ng_kcl_k
VJH0	M	3	k	kcl_k_w
VJH0	M	3	k	d_kcl_k
VJH0	M	3	k	kcl_k_ao
VJH0	M	3	k	eh_kcl_k
VJH0	M	3	k	kcl_k_s
VJH0	M	3	k	h#_k_l
VJH0	M	3	k	s_kcl_k
VJH0	M	3	k	kcl_k_r
VJH0	M	3	k	ix_kcl_k
VJH0	M	3	k	kcl_k_s
VJH0	M	3	s	h#_sh_iy
VJH0	M	3	s	k_s_ux
VJH0	M	3	s	iy_s_iy
VJH0	M	3	s	aa_sh_epi
VJH0	M	3	s	ae_s_epi
VJH0	M	3	s	n_s_ay
VJH0	M	3	s	n_s_eh
VJH0	M	3	s	ey_s_tcl
VJH0	M	3	s	ax_s_epi
VJH0	M	3	s	tcl_s_eh
VJH0	M	3	s	k_s_ax
VJH0	M	3	s	en_s_eh
VJH0	M	3	s	t_s_bcl
VJH0	M	3	s	ey_s_ix
VJH0	M	3	s	ix_s_h#
VJH0	M	3	s	ae_s_pcl
VJH0	M	3	s	ax_s_kcl
VJH0	M	3	s	ix_s_pcl
VJH0	M	3	s	ux_s_h#
VJH0	M	3	s	ow_s_tcl
VJH0	M	3	s	ix_s_ix
VJH0	M	3	s	k_s_tcl
VJH0	M	3	s	f_s_h#
VJH0	M	3	s	ix_s_epi
VJH0	M	3	s	th_s_epi
VJH0	M	3	s	er_sh_ih
VJH0	M	3	z	eh_zh_axr
VJH0	M	3	z	axr_z_en
VJH0	M	3	z	ix_z_hh
VJH0	M	3	z	ay_z_er
VJH0	M	3	sh	h#_sh_iy
VJH0	M	3	sh	aa_sh_epi
VJH0	M	3	sh	er_sh_ih
VJH0	M	3	dh	kcl_dh_ae
VJH0	M	3	dh	l_dh_ey
VJH0	M	3	dh	dcl_dh_ih
VJH0	M	3	dh	n_dh_eh
VJH0	M	3	dh	ah_dh_er
VJH0	M	3	dh	ah_dh_uh
VJH0	M	3	dh	pcl_dh_ax
VJH0	M	3	dh	h#_dh_ax
VJH0	M	3	dh	ux_dh_ix
VJH0	M	3	f	axr_f_ey
VJH0	M	3	f	ao_f_h#
VJH0	M	3	f	eh_f_tcl
VJH0	M	3	f	ae_f_s
VJH0	M	3	v	iy_hv_eh
VJH0	M	3	v	ax_v_ey
VJH0	M	3	v	eh_v_r
VJH0	M	3	jh	dcl_jh_ix
VJH0	M	3	jh	dcl_jh_ux
VJH0	M	3	jh	n_jh_ao
VJH0	M	3	ch	tcl_ch_ey
VJH0	M	3	ch	tcl_ch_tcl
VJH0	M	3	ch	tcl_ch_er
VJH0	M	3	ch	tcl_ch_dcl
