ID	Sex	DR	Vowel	Context
DSS1	M	3	iy	sh_iy_hv
DSS1	M	3	iy	r_iy_s
DSS1	M	3	iy	s_iy_w
DSS1	M	3	iy	m_iy_dx
DSS1	M	3	iy	m_iy_n
DSS1	M	3	iy	z_iy_z
DSS1	M	3	iy	d_iy_dx
DSS1	M	3	iy	hh_iy_m
DSS1	M	3	iy	r_iy_dx
DSS1	M	3	iy	dx_iy_ix
DSS1	M	3	iy	dx_iy_ix
DSS1	M	3	iy	w_iy_z
DSS1	M	3	iy	dh_iy_ow
DSS1	M	3	iy	r_iy_kcl
DSS1	M	3	iy	n_iy_dcl
DSS1	M	3	iy	r_iy_pcl
DSS1	M	3	iy	t_iy_pcl
DSS1	M	3	iy	r_iy_s
DSS1	M	3	ae	hv_ae_dcl
DSS1	M	3	ae	nx_ae_s
DSS1	M	3	ae	r_ae_gcl
DSS1	M	3	ae	dh_ae_tcl
DSS1	M	3	ae	dx_ae_l
DSS1	M	3	ae	ey_ae_sh
DSS1	M	3	ae	b_ae_n
DSS1	M	3	ae	k_ae_bcl
DSS1	M	3	ae	l_ae_s
DSS1	M	3	ae	g_ae_sh
DSS1	M	3	aa	d_aa_r
DSS1	M	3	aa	t_aa_r
DSS1	M	3	aa	b_aa_bcl
DSS1	M	3	aa	d_aa_kcl
DSS1	M	3	b	ow_bcl_b
DSS1	M	3	b	bcl_b_ay
DSS1	M	3	b	h#_b_ah
DSS1	M	3	b	ey_bcl_el
DSS1	M	3	b	h#_b_aa
DSS1	M	3	b	aa_bcl_b
DSS1	M	3	b	bcl_b_ae
DSS1	M	3	b	jh_bcl_b
DSS1	M	3	b	bcl_b_ow
DSS1	M	3	b	ae_bcl_n
DSS1	M	3	d	ae_dcl_d
DSS1	M	3	d	dcl_d_y
DSS1	M	3	d	axr_dcl_d
DSS1	M	3	d	dcl_d_aa
DSS1	M	3	d	ux_dx_ih
DSS1	M	3	d	ao_dx_axr
DSS1	M	3	d	h#_d_ow
DSS1	M	3	d	iy_dx_ix
DSS1	M	3	d	kcl_dh_ae
DSS1	M	3	d	l_dh_ow
DSS1	M	3	d	n_dcl_d
DSS1	M	3	d	dcl_d_iy
DSS1	M	3	d	iy_dx_ae
DSS1	M	3	d	ay_dx_ix
DSS1	M	3	d	m_dh_ix
DSS1	M	3	d	tcl_dh_ey
DSS1	M	3	d	eh_dcl_t
DSS1	M	3	d	iy_dx_iy
DSS1	M	3	d	axr_dx_iy
DSS1	M	3	d	v_dh_ix
DSS1	M	3	d	ix_dh_ax
DSS1	M	3	d	h#_dh_ix
DSS1	M	3	d	ow_dx_ao
DSS1	M	3	d	n_dcl_d
DSS1	M	3	d	dcl_d_ix
DSS1	M	3	d	ix_dh_iy
DSS1	M	3	d	n_d_ix
DSS1	M	3	d	ix_dcl_jh
DSS1	M	3	d	w_dh_ix
DSS1	M	3	d	ax_dcl_d
DSS1	M	3	d	dcl_d_aa
