ID	Sex	DR	Vowel	Context
CSS0	M	4	iy	sh_iy_hv
CSS0	M	4	iy	r_iy_s
CSS0	M	4	iy	m_iy_dx
CSS0	M	4	iy	r_iy_ix
CSS0	M	4	iy	l_iy_r
CSS0	M	4	iy	r_iy_hv
CSS0	M	4	iy	r_iy_f
CSS0	M	4	iy	s_iy_dcl
CSS0	M	4	iy	dx_iy_pau
CSS0	M	4	iy	ay_iy_n
CSS0	M	4	iy	k_iy_pcl
CSS0	M	4	iy	m_iy_bcl
CSS0	M	4	iy	l_iy_h#
CSS0	M	4	iy	hh_iy_pcl
CSS0	M	4	iy	axr_iy_tcl
CSS0	M	4	ae	hv_ae_dcl
CSS0	M	4	ae	nx_ae_s
CSS0	M	4	ae	r_ae_gcl
CSS0	M	4	ae	dh_ae_tcl
CSS0	M	4	ae	h#_ae_dx
CSS0	M	4	ae	k_ae_tcl
CSS0	M	4	ae	dx_ae_nx
CSS0	M	4	ae	k_ae_l
CSS0	M	4	ae	k_ae_tcl
CSS0	M	4	aa	d_aa_r
CSS0	M	4	aa	s_aa_kcl
CSS0	M	4	aa	r_aa_m
CSS0	M	4	aa	b_aa_bcl
CSS0	M	4	aa	q_aa_r
CSS0	M	4	aa	w_aa_l
CSS0	M	4	aa	k_aa_r
CSS0	M	4	aa	k_aa_n
CSS0	M	4	aa	s_aa_kcl
CSS0	M	4	uh	ux_uh_f
CSS0	M	4	b	s_bcl_b
CSS0	M	4	b	bcl_b_eh
CSS0	M	4	b	pau_b_aa
CSS0	M	4	b	aa_bcl_b
CSS0	M	4	b	bcl_b_kcl
CSS0	M	4	b	iy_bcl_b
CSS0	M	4	b	bcl_b_ih
CSS0	M	4	b	ch_bcl_b
CSS0	M	4	b	bcl_b_r
CSS0	M	4	d	ae_dcl_jh
CSS0	M	4	d	ax_dcl_d
CSS0	M	4	d	dcl_d_aa
CSS0	M	4	d	ux_dx_ix
CSS0	M	4	d	ao_dx_axr
CSS0	M	4	d	h#_d_ow
CSS0	M	4	d	iy_dx_ix
CSS0	M	4	d	kcl_dh_ae
CSS0	M	4	d	h#_dh_eh
CSS0	M	4	d	ih_dx_el
CSS0	M	4	d	el_dcl_d
CSS0	M	4	d	dcl_d_aw
CSS0	M	4	d	tcl_dh_ih
CSS0	M	4	d	tcl_dh_ax
CSS0	M	4	d	ux_dcl_en
CSS0	M	4	d	eh_dcl_jh
CSS0	M	4	d	h#_dh_ix
CSS0	M	4	d	ix_dcl_d
CSS0	M	4	d	dcl_d_eh
CSS0	M	4	d	eh_dcl_s
CSS0	M	4	d	ay_dx_ax
CSS0	M	4	d	ae_dx_ax
CSS0	M	4	d	iy_dcl_z
CSS0	M	4	d	ux_dcl_d
CSS0	M	4	d	dcl_d_l
CSS0	M	4	d	h#_dh_ix
CSS0	M	4	d	ow_dx_iy
CSS0	M	4	d	l_dx_ae
CSS0	M	4	d	ih_dx_ih
CSS0	M	4	d	n_dcl_sh
CSS0	M	4	d	ah_dh_axr
CSS0	M	4	g	ix_ng_gcl
CSS0	M	4	g	ng_gcl_g
CSS0	M	4	g	gcl_g_r
CSS0	M	4	g	ae_gcl_g
CSS0	M	4	g	gcl_g_l
CSS0	M	4	g	oy_gcl_g
CSS0	M	4	g	gcl_g_ow
CSS0	M	4	g	h#_g_ih
CSS0	M	4	p	sh_epi_w
CSS0	M	4	p	s_epi_m
CSS0	M	4	p	s_pcl_p
CSS0	M	4	p	pcl_p_ih
CSS0	M	4	p	ux_pcl_p
CSS0	M	4	p	pcl_p_ay
CSS0	M	4	p	ax_pcl_p
CSS0	M	4	p	pcl_p_r
CSS0	M	4	p	tcl_p_l
CSS0	M	4	p	ow_pcl_p
CSS0	M	4	p	pcl_p_ah
CSS0	M	4	p	iy_pau_b
CSS0	M	4	p	iy_pcl_p
CSS0	M	4	p	pcl_p_h#
CSS0	M	4	p	ey_pcl_k
CSS0	M	4	p	iy_pcl_p
CSS0	M	4	p	pcl_p_ih
CSS0	M	4	p	ah_pcl_n
CSS0	M	4	p	n_pcl_p
CSS0	M	4	p	pcl_p_eh
CSS0	M	4	t	ae_tcl_h#
CSS0	M	4	t	aw_tcl_dh
CSS0	M	4	t	ih_tcl_dh
CSS0	M	4	t	s_tcl_t
CSS0	M	4	t	tcl_t_ux
CSS0	M	4	t	en_tcl_t
CSS0	M	4	t	tcl_t_s
CSS0	M	4	t	ih_tcl_f
CSS0	M	4	t	ih_tcl_s
CSS0	M	4	t	n_tcl_p
CSS0	M	4	t	z_tcl_t
CSS0	M	4	t	tcl_t_ux
CSS0	M	4	t	ae_tcl_en
CSS0	M	4	t	s_tcl_t
CSS0	M	4	t	tcl_t_oy
CSS0	M	4	t	r_tcl_n
CSS0	M	4	t	kcl_t_h#
CSS0	M	4	t	ae_tcl_t
CSS0	M	4	t	tcl_t_ax-h
CSS0	M	4	t	z_tcl_ch
CSS0	M	4	t	s_tcl_t
CSS0	M	4	t	tcl_t_ix
CSS0	M	4	t	kcl_t_ah
CSS0	M	4	t	iy_tcl_ch
CSS0	M	4	k	r_kcl_k
CSS0	M	4	k	kcl_k_s
CSS0	M	4	k	ix_kcl_k
CSS0	M	4	k	kcl_k_eh
CSS0	M	4	k	ay_kcl_dh
CSS0	M	4	k	ow_kcl_k
CSS0	M	4	k	kcl_k_ey
CSS0	M	4	k	ax-h_kcl_k
CSS0	M	4	k	kcl_k_ey
CSS0	M	4	k	aa_kcl_k
CSS0	M	4	k	kcl_k_y
CSS0	M	4	k	ux_kcl_k
CSS0	M	4	k	kcl_k_eh
CSS0	M	4	k	ay_kcl_k
CSS0	M	4	k	kcl_k_h#
CSS0	M	4	k	ix_kcl_k
CSS0	M	4	k	kcl_k_ay
CSS0	M	4	k	b_kcl_k
CSS0	M	4	k	kcl_k_ae
CSS0	M	4	k	ow_kcl_k
CSS0	M	4	k	kcl_k_aa
CSS0	M	4	k	er_kcl_t
CSS0	M	4	k	ih_kcl_k
CSS0	M	4	k	kcl_k_ae
CSS0	M	4	k	ih_kcl_k
CSS0	M	4	k	kcl_k_ow
CSS0	M	4	k	ow_kcl_k
CSS0	M	4	k	kcl_k_ae
CSS0	M	4	k	ax-h_kcl_k
CSS0	M	4	k	kcl_k_iy
CSS0	M	4	k	pcl_k_aa
CSS0	M	4	k	ih_kcl_t
CSS0	M	4	k	aa_kcl_k
CSS0	M	4	k	kcl_k_s
CSS0	M	4	s	h#_sh_iy
CSS0	M	4	s	k_s_ux
CSS0	M	4	s	iy_s_ix
CSS0	M	4	s	ao_sh_epi
CSS0	M	4	s	ae_s_epi
CSS0	M	4	s	ax_s_tcl
CSS0	M	4	s	t_s_bcl
CSS0	M	4	s	ey_sh_en
CSS0	M	4	s	ey_sh_en
CSS0	M	4	s	dcl_s_pcl
CSS0	M	4	s	tcl_s_aa
CSS0	M	4	s	ey_s_ix
CSS0	M	4	s	ey_s_iy
CSS0	M	4	s	f_s_tcl
CSS0	M	4	s	dcl_sh_ey
CSS0	M	4	s	n_s_tcl
CSS0	M	4	s	ax_s_aa
CSS0	M	4	s	k_s_f
CSS0	M	4	z	ih_z_l
CSS0	M	4	z	dcl_z_tcl
CSS0	M	4	z	el_z_h#
