ID	Sex	DR	Vowel	Context
CTT0	M	5	iy	sh_iy_hv
CTT0	M	5	iy	r_iy_z
CTT0	M	5	iy	z_iy_w
CTT0	M	5	iy	m_iy_dx
CTT0	M	5	iy	r_iy_ix
CTT0	M	5	iy	l_iy_r
CTT0	M	5	iy	w_iy_w
CTT0	M	5	iy	hh_iy_s
CTT0	M	5	iy	b_iy_hv
CTT0	M	5	iy	hh_iy_axr
CTT0	M	5	iy	l_iy_pau
CTT0	M	5	iy	dx_iy_f
CTT0	M	5	iy	dh_iy_ix
CTT0	M	5	iy	r_iy_dx
CTT0	M	5	iy	dx_iy_ix
CTT0	M	5	iy	g_iy_s
CTT0	M	5	iy	dh_iy_sh
CTT0	M	5	iy	b_iy_ow
CTT0	M	5	ae	hv_ae_dcl
CTT0	M	5	ae	nx_ae_s
CTT0	M	5	ae	r_ae_gcl
CTT0	M	5	ae	dh_ae_tcl
CTT0	M	5	ae	t_ae_bcl
CTT0	M	5	ae	h#_ae_s
CTT0	M	5	ae	ow_ae_kcl
CTT0	M	5	ae	g_ae_l
CTT0	M	5	ae	g_ae_s
CTT0	M	5	ae	r_ae_dh
CTT0	M	5	ae	hh_ae_n
CTT0	M	5	aa	d_aa_r
CTT0	M	5	aa	w_aa_sh
CTT0	M	5	aa	l_aa_kcl
CTT0	M	5	aa	l_aa_r
CTT0	M	5	aa	r_aa_bcl
CTT0	M	5	aa	p_aa_n
CTT0	M	5	aa	g_aa_r
CTT0	M	5	aa	n_aa_q
CTT0	M	5	aa	ch_aa_r
CTT0	M	5	uh	w_uh_dx
CTT0	M	5	uh	w_uh_dx
CTT0	M	5	b	ae_bcl_b
CTT0	M	5	b	bcl_b_l
CTT0	M	5	b	l_bcl_b
CTT0	M	5	b	bcl_b_iy
CTT0	M	5	b	pau_b_kcl
CTT0	M	5	b	em_bcl_b
CTT0	M	5	b	bcl_b_ay
CTT0	M	5	b	jh_bcl_b
CTT0	M	5	b	bcl_b_ow
CTT0	M	5	b	aa_bcl_s
CTT0	M	5	b	q_bcl_b
CTT0	M	5	b	bcl_b_ay
CTT0	M	5	b	h#_b_eh
CTT0	M	5	b	q_bcl_b
CTT0	M	5	b	bcl_b_ay
CTT0	M	5	b	n_bcl_b
CTT0	M	5	b	bcl_b_iy
CTT0	M	5	b	ax_bcl_b
CTT0	M	5	b	bcl_b_eh
CTT0	M	5	d	ae_dcl_jh
CTT0	M	5	d	axr_dcl_d
CTT0	M	5	d	dcl_d_aa
CTT0	M	5	d	ux_dx_ix
CTT0	M	5	d	uh_dx_axr
CTT0	M	5	d	h#_d_ow
CTT0	M	5	d	iy_dx_ix
CTT0	M	5	d	k_dh_ae
CTT0	M	5	d	uh_dx_ix
CTT0	M	5	d	n_dh_ax
CTT0	M	5	d	ay_dcl_p
CTT0	M	5	d	z_dh_eh
CTT0	M	5	d	v_dx_iy
CTT0	M	5	d	axr_dcl_jh
CTT0	M	5	d	l_dh_iy
CTT0	M	5	d	iy_dx_iy
CTT0	M	5	d	r_dcl_jh
CTT0	M	5	d	ay_dh_pcl
CTT0	M	5	d	ch_dh_ix
CTT0	M	5	d	g_dh_eh
CTT0	M	5	d	ax_dcl_r
