ID	Sex	DR	Vowel	Context
WAR0	M	1	iy	r_iy_s
WAR0	M	1	iy	m_iy_dx
WAR0	M	1	iy	r_iy_eh
WAR0	M	1	iy	l_iy_r
WAR0	M	1	iy	d_iy_h#
WAR0	M	1	iy	dx_iy_w
WAR0	M	1	iy	v_iy_er
WAR0	M	1	iy	hh_iy_eh
WAR0	M	1	iy	m_iy_dx
WAR0	M	1	iy	d_iy_kcl
WAR0	M	1	iy	l_iy_dh
WAR0	M	1	iy	hh_iy_tcl
WAR0	M	1	iy	r_iy_v
WAR0	M	1	ae	hv_ae_dcl
WAR0	M	1	ae	n_ae_s
WAR0	M	1	ae	r_ae_gcl
WAR0	M	1	ae	dh_ae_tcl
WAR0	M	1	ae	dx_ae_s
WAR0	M	1	ae	dh_ae_tcl
WAR0	M	1	ae	l_ae_kcl
WAR0	M	1	aa	d_aa_r
WAR0	M	1	aa	w_aa_sh
WAR0	M	1	aa	w_aa_dx
WAR0	M	1	aa	b_aa_dx
WAR0	M	1	aa	n_aa_n
WAR0	M	1	aa	ih_aa_s
WAR0	M	1	aa	g_aa_r
WAR0	M	1	aa	l_aa_r
WAR0	M	1	aa	k_aa_m
WAR0	M	1	b	pau_b_ah
WAR0	M	1	b	ax_bcl_b
WAR0	M	1	b	bcl_b_aa
WAR0	M	1	b	ah_bcl_b
WAR0	M	1	b	bcl_b_el
WAR0	M	1	b	n_bcl_b
WAR0	M	1	b	bcl_b_r
WAR0	M	1	b	r_bcl_b
WAR0	M	1	b	bcl_b_ix
WAR0	M	1	d	ae_dcl_y
WAR0	M	1	d	axr_dcl_d
WAR0	M	1	d	dcl_d_aa
WAR0	M	1	d	aa_dx_axr
WAR0	M	1	d	h#_d_ow
WAR0	M	1	d	iy_dx_ix
WAR0	M	1	d	kcl_dh_ae
WAR0	M	1	d	ih_dx_ao
WAR0	M	1	d	axr_dcl_t
WAR0	M	1	d	n_dcl_axr
WAR0	M	1	d	ey_dcl_pau
WAR0	M	1	d	ah_dx_ae
WAR0	M	1	d	n_dcl_d
WAR0	M	1	d	dcl_d_eh
WAR0	M	1	d	ix_dcl_d
WAR0	M	1	d	dcl_d_iy
WAR0	M	1	d	h#_dh_ax
WAR0	M	1	d	aa_dx_iy
WAR0	M	1	d	er_dh_eh
WAR0	M	1	d	eh_dx_eh
WAR0	M	1	d	ey_dcl_d
WAR0	M	1	d	dcl_d_ix
WAR0	M	1	d	ix_dcl_h#
WAR0	M	1	d	iy_dx_ix
WAR0	M	1	d	ix_dcl_d
WAR0	M	1	d	dcl_d_ux
WAR0	M	1	d	ux_dh_ix
WAR0	M	1	d	ix_dcl_d
WAR0	M	1	d	dcl_d_iy
WAR0	M	1	d	ay_dx_ax
WAR0	M	1	d	ey_dcl_jh
WAR0	M	1	d	h#_dh_ax
WAR0	M	1	d	iy_dh_ae
WAR0	M	1	d	v_dh_ih
WAR0	M	1	d	ix_dcl_jh
WAR0	M	1	d	ax_dh_ax
WAR0	M	1	d	r_dcl_jh
WAR0	M	1	d	n_dcl_d
WAR0	M	1	d	dcl_d_ow
WAR0	M	1	d	h#_dh_ax
WAR0	M	1	d	n_dcl_d
WAR0	M	1	d	dcl_d_ix
WAR0	M	1	d	ix_dcl_dh
WAR0	M	1	d	dcl_dh_ix
