ID	Sex	DR	Vowel	Context
JPM0	M	2	iy	sh_iy_hv
JPM0	M	2	iy	r_iy_s
JPM0	M	2	iy	s_iy_w
JPM0	M	2	iy	m_iy_dx
JPM0	M	2	iy	r_iy_ix
JPM0	M	2	iy	l_iy_r
JPM0	M	2	iy	r_iy_s
JPM0	M	2	iy	r_iy_h#
JPM0	M	2	iy	l_iy_pau
JPM0	M	2	iy	m_iy_l
JPM0	M	2	iy	n_iy_hv
JPM0	M	2	iy	w_iy_zh
JPM0	M	2	iy	k_iy_l
JPM0	M	2	iy	z_iy_ix
JPM0	M	2	ae	hv_ae_dcl
JPM0	M	2	ae	n_ae_s
JPM0	M	2	ae	r_ae_gcl
JPM0	M	2	ae	dh_ae_tcl
JPM0	M	2	ae	b_ae_dx
JPM0	M	2	ae	n_ae_v
JPM0	M	2	ae	l_ae_n
JPM0	M	2	ae	q_ae_l
JPM0	M	2	ae	m_ae_n
JPM0	M	2	ae	l_ae_m
JPM0	M	2	ae	v_ae_dx
JPM0	M	2	aa	d_aa_r
JPM0	M	2	aa	w_aa_sh
JPM0	M	2	aa	d_aa_r
JPM0	M	2	aa	k_aa_m
JPM0	M	2	aa	hh_aa_tcl
JPM0	M	2	aa	hv_aa_r
JPM0	M	2	aa	k_aa_m
JPM0	M	2	aa	uw_aa_r
JPM0	M	2	aa	l_aa_dcl
JPM0	M	2	uh	t_uh_kcl
JPM0	M	2	uh	w_uh_l
JPM0	M	2	uh	jh_uh_s
JPM0	M	2	b	ax_bcl_b
JPM0	M	2	b	bcl_b_ae
JPM0	M	2	b	z_bcl_b
JPM0	M	2	b	bcl_b_ey
JPM0	M	2	b	z_bcl_b
JPM0	M	2	b	bcl_b_l
JPM0	M	2	b	h#_b_r
JPM0	M	2	b	axr_bcl_b
JPM0	M	2	b	bcl_b_r
JPM0	M	2	d	ae_dcl_jh
JPM0	M	2	d	axr_dcl_d
JPM0	M	2	d	dcl_d_aa
JPM0	M	2	d	ux_dx_ix
JPM0	M	2	d	ao_dx_axr
JPM0	M	2	d	h#_d_ow
JPM0	M	2	d	iy_dx_ix
JPM0	M	2	d	k_dh_ae
JPM0	M	2	d	h#_dh_ax
JPM0	M	2	d	ae_dx_ih
JPM0	M	2	d	ah_dx_ax
JPM0	M	2	d	aw_dx_ax
JPM0	M	2	d	ah_dcl_jh
JPM0	M	2	d	axr_dcl_d
JPM0	M	2	d	dcl_d_aa
JPM0	M	2	d	z_dh_ey
JPM0	M	2	d	h#_d_ow
JPM0	M	2	d	z_dh_ax
JPM0	M	2	d	ax_dx_axr
JPM0	M	2	d	ey_dx_ix
JPM0	M	2	d	ix_dcl_h#
JPM0	M	2	d	axr_dcl_f
JPM0	M	2	d	ix_dx_ey
JPM0	M	2	d	ix_dcl_d
JPM0	M	2	d	dcl_d_ix
JPM0	M	2	d	eh_dx_er
JPM0	M	2	d	ey_dx_ix
JPM0	M	2	d	n_dh_ix
JPM0	M	2	d	ix_dcl_d
JPM0	M	2	d	dcl_d_r
JPM0	M	2	d	n_d_axr
JPM0	M	2	d	ae_dx_ax
JPM0	M	2	d	ay_dcl_jh
JPM0	M	2	d	ao_dcl_jh
JPM0	M	2	d	r_dh_ix
JPM0	M	2	d	aa_dcl_jh
JPM0	M	2	g	n_gcl_g
JPM0	M	2	g	gcl_g_r
JPM0	M	2	g	ae_gcl_g
JPM0	M	2	g	gcl_g_l
JPM0	M	2	g	ih_ng_kcl
JPM0	M	2	g	tcl_g_r
JPM0	M	2	p	sh_epi_w
JPM0	M	2	p	iy_pau_hh
JPM0	M	2	p	tcl_p_l
JPM0	M	2	p	m_pcl_p
JPM0	M	2	p	pcl_p_l
JPM0	M	2	p	l_pcl_p
JPM0	M	2	p	pcl_p_w
JPM0	M	2	p	z_epi_w
JPM0	M	2	t	ae_tcl_h#
JPM0	M	2	t	axr_tcl_ch
JPM0	M	2	t	s_tcl_t
JPM0	M	2	t	tcl_t_uw
JPM0	M	2	t	v_th_r
JPM0	M	2	t	ix_tcl_t
JPM0	M	2	t	tcl_t_uh
JPM0	M	2	t	ih_tcl_g
JPM0	M	2	t	eh_tcl_t
JPM0	M	2	t	tcl_t_hh
JPM0	M	2	t	n_tcl_p
JPM0	M	2	t	axr_tcl_t
JPM0	M	2	t	tcl_t_ux
JPM0	M	2	t	em_tcl_t
JPM0	M	2	t	tcl_t_ix
JPM0	M	2	t	aa_tcl_s
JPM0	M	2	t	s_tcl_t
JPM0	M	2	t	tcl_t_m
JPM0	M	2	t	l_th_h#
JPM0	M	2	k	r_kcl_k
JPM0	M	2	k	kcl_k_s
JPM0	M	2	k	s_kcl_m
JPM0	M	2	k	ix_kcl_k
JPM0	M	2	k	kcl_k_ih
JPM0	M	2	k	ay_kcl_k
JPM0	M	2	k	kcl_k_dh
JPM0	M	2	k	ix_kcl_k
JPM0	M	2	k	kcl_k_s
JPM0	M	2	k	ng_kcl_k
JPM0	M	2	k	kcl_k_r
JPM0	M	2	k	uh_kcl_k
JPM0	M	2	k	kcl_k_ih
JPM0	M	2	k	r_kcl_k
JPM0	M	2	k	kcl_k_ay
JPM0	M	2	k	ux_kcl_k
JPM0	M	2	k	kcl_k_aa
JPM0	M	2	k	ix_kcl_k
JPM0	M	2	k	kcl_k_ey
JPM0	M	2	k	s_kcl_k
JPM0	M	2	k	kcl_k_eh
JPM0	M	2	k	r_kcl_k
JPM0	M	2	k	kcl_k_aa
JPM0	M	2	k	r_kcl_k
JPM0	M	2	k	kcl_k_iy
JPM0	M	2	k	jh_kcl_k
JPM0	M	2	k	kcl_k_el
JPM0	M	2	s	h#_sh_iy
JPM0	M	2	s	k_s_ux
JPM0	M	2	s	iy_s_iy
JPM0	M	2	s	aa_sh_epi
JPM0	M	2	s	ae_s_kcl
JPM0	M	2	s	n_s_ix
JPM0	M	2	s	k_s_eh
