ID	Sex	DR	Vowel	Context
RWA0	M	3	iy	r_iy_s
RWA0	M	3	iy	s_iy_w
RWA0	M	3	iy	m_iy_dx
RWA0	M	3	iy	r_iy_nx
RWA0	M	3	iy	l_iy_h#
RWA0	M	3	iy	m_iy_h#
RWA0	M	3	iy	q_iy_dx
RWA0	M	3	iy	dx_iy_ng
RWA0	M	3	iy	dh_iy_uh
RWA0	M	3	iy	n_iy_w
RWA0	M	3	iy	t_iy_h#
RWA0	M	3	iy	r_iy_n
RWA0	M	3	ae	nx_ae_s
RWA0	M	3	ae	r_ae_gcl
RWA0	M	3	ae	dh_ae_tcl
RWA0	M	3	ae	jh_ae_bcl
RWA0	M	3	ae	g_ae_ng
RWA0	M	3	ae	p_ae_n
RWA0	M	3	aa	d_aa_r
RWA0	M	3	aa	ch_aa_r
RWA0	M	3	uh	iy_uh_v
RWA0	M	3	b	ae_bcl_d
RWA0	M	3	b	h#_b_ay
RWA0	M	3	b	ix_bcl_d
RWA0	M	3	b	dcl_b_ay
RWA0	M	3	b	z_bcl_b
RWA0	M	3	b	bcl_b_ih
RWA0	M	3	b	gcl_b_r
RWA0	M	3	d	eh_dcl_y
RWA0	M	3	d	er_dcl_d
RWA0	M	3	d	dcl_d_aa
RWA0	M	3	d	ao_dx_axr
RWA0	M	3	d	h#_d_ow
RWA0	M	3	d	iy_dx_ih
RWA0	M	3	d	kcl_dh_ae
RWA0	M	3	d	ax_dcl_jh
RWA0	M	3	d	s_dcl_jh
RWA0	M	3	d	bcl_d_ih
RWA0	M	3	d	ay_dh_eh
RWA0	M	3	d	l_dcl_d
RWA0	M	3	d	dcl_d_ih
RWA0	M	3	d	ih_dcl_en
RWA0	M	3	d	ao_dh_ix
RWA0	M	3	d	h#_dh_eh
RWA0	M	3	d	h#_dh_ey
RWA0	M	3	d	n_dcl_d
RWA0	M	3	d	dcl_d_ax
RWA0	M	3	d	n_dcl_z
RWA0	M	3	d	iy_dx_iy
RWA0	M	3	d	h#_dh_ix
RWA0	M	3	d	l_dcl_d
RWA0	M	3	d	dcl_d_w
RWA0	M	3	d	z_dcl_jh
RWA0	M	3	d	bcl_d_ux
RWA0	M	3	d	ux_dcl_b
RWA0	M	3	d	ah_dh_axr
RWA0	M	3	d	h#_dh_iy
RWA0	M	3	d	ix_dcl_d
RWA0	M	3	d	dcl_d_s
RWA0	M	3	d	s_dcl_d
RWA0	M	3	d	dcl_d_ih
RWA0	M	3	g	n_gcl_g
RWA0	M	3	g	gcl_g_r
RWA0	M	3	g	ae_gcl_l
RWA0	M	3	g	ix_ng_l
RWA0	M	3	g	m_gcl_g
RWA0	M	3	g	gcl_g_ae
RWA0	M	3	g	ae_ng_ah
RWA0	M	3	g	eh_gcl_g
RWA0	M	3	g	gcl_g_z
RWA0	M	3	g	ao_ng_f
RWA0	M	3	g	iy_ng_y
RWA0	M	3	g	ow_gcl_er
RWA0	M	3	g	ao_ng_gcl
RWA0	M	3	g	ng_gcl_g
RWA0	M	3	g	gcl_g_axr
RWA0	M	3	g	ih_gcl_b
RWA0	M	3	p	sh_epi_w
RWA0	M	3	p	ah_pcl_p
RWA0	M	3	p	pcl_p_ao
RWA0	M	3	p	z_pau_q
RWA0	M	3	p	s_pau_w
RWA0	M	3	p	em_pcl_p
RWA0	M	3	p	pcl_p_ae
RWA0	M	3	p	n_epi_s
RWA0	M	3	p	ih_pcl_p
RWA0	M	3	p	pcl_p_oy
RWA0	M	3	p	s_pcl_p
RWA0	M	3	p	pcl_p_l
RWA0	M	3	p	s_pcl_p
RWA0	M	3	p	pcl_p_l
RWA0	M	3	t	ae_tcl_h#
RWA0	M	3	t	n_tcl_t
RWA0	M	3	t	tcl_t_eh
RWA0	M	3	t	ih_tcl_t
