ID	Sex	DR	Vowel	Context
EJS0	M	8	iy	sh_iy_hv
EJS0	M	8	iy	r_iy_s
EJS0	M	8	iy	s_iy_w
EJS0	M	8	iy	m_iy_dx
EJS0	M	8	iy	r_iy_ix
EJS0	M	8	iy	l_iy_r
EJS0	M	8	iy	hh_iy_ih
EJS0	M	8	iy	n_iy_pau
EJS0	M	8	iy	dh_iy_ix
EJS0	M	8	iy	p_iy_h#
EJS0	M	8	iy	w_iy_pcl
EJS0	M	8	iy	dx_iy_q
EJS0	M	8	iy	dx_iy_ix
EJS0	M	8	iy	d_iy_ng
EJS0	M	8	iy	f_iy_tcl
EJS0	M	8	iy	k_iy_ng
EJS0	M	8	iy	ux_iy_q
EJS0	M	8	ae	q_ae_s
EJS0	M	8	ae	r_ae_gcl
EJS0	M	8	ae	dh_ae_tcl
EJS0	M	8	ae	k_ae_bcl
EJS0	M	8	ae	t_ae_kcl
EJS0	M	8	ae	v_ae_n
EJS0	M	8	ae	b_ae_l
EJS0	M	8	ae	hh_ae_v
EJS0	M	8	ae	k_ae_n
EJS0	M	8	aa	d_aa_r
EJS0	M	8	aa	jh_aa_bcl
EJS0	M	8	aa	k_aa_pcl
EJS0	M	8	aa	dx_aa_r
EJS0	M	8	aa	n_aa_tcl
EJS0	M	8	uh	b_uh_kcl
EJS0	M	8	b	aa_bcl_t
EJS0	M	8	b	ax-h_bcl_b
EJS0	M	8	b	bcl_b_ey
EJS0	M	8	b	ey_bcl_b
EJS0	M	8	b	bcl_b_eh
EJS0	M	8	b	ae_bcl_er
EJS0	M	8	b	h#_b_ah
EJS0	M	8	b	ux_bcl_b
EJS0	M	8	b	bcl_b_uh
EJS0	M	8	b	ax-h_bcl_b
EJS0	M	8	b	bcl_b_ao
EJS0	M	8	b	en_bcl_b
EJS0	M	8	b	bcl_b_ae
EJS0	M	8	b	eh_bcl_b
EJS0	M	8	b	bcl_b_f
EJS0	M	8	d	eh_dcl_jh
EJS0	M	8	d	axr_dcl_d
EJS0	M	8	d	dcl_d_aa
EJS0	M	8	d	ao_dx_axr
EJS0	M	8	d	h#_d_ow
EJS0	M	8	d	iy_dx_ux
EJS0	M	8	d	kcl_dh_ae
EJS0	M	8	d	ix_dx_el
EJS0	M	8	d	ah_dh_axr
EJS0	M	8	d	axr_dcl_jh
EJS0	M	8	d	er_dcl_h#
EJS0	M	8	d	tcl_dh_iy
EJS0	M	8	d	ey_dcl_f
EJS0	M	8	d	axr_dx_aa
EJS0	M	8	d	ux_dh_ah
EJS0	M	8	d	ao_dx_iy
EJS0	M	8	d	ao_dx_iy
EJS0	M	8	d	h#_dh_ax-h
EJS0	M	8	d	m_dh_axr
EJS0	M	8	d	n_dcl_d
EJS0	M	8	d	dcl_d_iy
EJS0	M	8	d	r_dx_ix
EJS0	M	8	d	ix_dcl_jh
EJS0	M	8	d	h#_d_ah
EJS0	M	8	d	eh_dh_axr
EJS0	M	8	d	h#_dh_ow
EJS0	M	8	d	n_dcl_v
EJS0	M	8	d	h#_d_ih
EJS0	M	8	d	ih_dcl_jh
EJS0	M	8	g	n_gcl_g
EJS0	M	8	g	gcl_g_r
EJS0	M	8	g	ae_gcl_g
