ID	Sex	DR	Phone	Context
HEW0	F	5	iy	sh_iy_hv
HEW0	F	5	iy	r_iy_s
HEW0	F	5	iy	s_iy_w
HEW0	F	5	iy	y_iy_axr
HEW0	F	5	iy	m_iy_dx
HEW0	F	5	iy	r_iy_ih
HEW0	F	5	iy	l_iy_r
HEW0	F	5	iy	w_iy_tcl
HEW0	F	5	iy	dx_iy_w
HEW0	F	5	iy	p_iy_tcl
HEW0	F	5	iy	r_iy_ah
HEW0	F	5	iy	v_iy_n
HEW0	F	5	iy	l_iy_s
HEW0	F	5	iy	l_iy_pcl
HEW0	F	5	iy	p_iy_pcl
HEW0	F	5	aa	d_aa_r
HEW0	F	5	aa	w_aa_sh
HEW0	F	5	aa	n_aa_nx
HEW0	F	5	aa	m_aa_r
HEW0	F	5	aa	jh_aa_axr
HEW0	F	5	aa	q_aa_axr
HEW0	F	5	aa	z_aa_r
HEW0	F	5	aa	l_aa_kcl
HEW0	F	5	aa	r_aa_dcl
HEW0	F	5	aa	r_aa_pcl
HEW0	F	5	aa	b_aa_kcl
HEW0	F	5	aa	el_aa_r
HEW0	F	5	uh	p_uh_tcl
HEW0	F	5	uh	b_uh_tcl
HEW0	F	5	s	h#_sh_iy
HEW0	F	5	s	k_s_ux
HEW0	F	5	s	iy_s_iy
HEW0	F	5	s	aa_sh_epi
HEW0	F	5	s	ae_s_kcl
HEW0	F	5	s	tcl_s_epi
HEW0	F	5	s	ah_sh_tcl
HEW0	F	5	s	ix_sh_ao
HEW0	F	5	s	tcl_s_kcl
HEW0	F	5	s	ix_sh_h#
HEW0	F	5	s	ah_s_ax
HEW0	F	5	s	ix_s_epi
HEW0	F	5	s	tcl_s_epi
HEW0	F	5	s	axr_s_ih
HEW0	F	5	s	tcl_s_axr
HEW0	F	5	s	k_s_bcl
HEW0	F	5	s	n_s_ih
HEW0	F	5	s	ih_s_tcl
HEW0	F	5	s	iy_s_kcl
HEW0	F	5	s	tcl_s_ax
HEW0	F	5	s	k_s_kcl
HEW0	F	5	f	q_f_ao
HEW0	F	5	f	pcl_f_ay
HEW0	F	5	f	ay_f_ao
HEW0	F	5	f	ix_f_ao
HEW0	F	5	f	ao_f_ix
