ID	Sex	DR	Phone	Context
CSH0	M	3	iy	sh_iy_hv
CSH0	M	3	iy	r_iy_s
CSH0	M	3	iy	s_iy_w
CSH0	M	3	iy	m_iy_dcl
CSH0	M	3	iy	r_iy_ix
CSH0	M	3	iy	l_iy_r
CSH0	M	3	iy	m_iy_dcl
CSH0	M	3	iy	m_iy_h#
CSH0	M	3	iy	v_iy_ix
CSH0	M	3	iy	l_iy_dh
CSH0	M	3	iy	n_iy_eh
CSH0	M	3	iy	sh_iy_s
CSH0	M	3	iy	t_iy_pcl
CSH0	M	3	iy	b_iy_f
CSH0	M	3	iy	z_iy_h#
CSH0	M	3	iy	z_iy_z
CSH0	M	3	iy	er_iy_y
CSH0	M	3	iy	s_iy_ae
CSH0	M	3	iy	v_iy_ng
CSH0	M	3	iy	d_iy_z
CSH0	M	3	aa	d_aa_r
CSH0	M	3	aa	w_aa_pcl
CSH0	M	3	aa	h#_aa_bcl
CSH0	M	3	aa	l_aa_sh
CSH0	M	3	aa	z_aa_n
CSH0	M	3	uh	sh_uh_dx
CSH0	M	3	uh	sh_uh_dx
CSH0	M	3	uh	jh_uh_s
CSH0	M	3	s	h#_sh_iy
CSH0	M	3	s	k_s_ux
CSH0	M	3	s	iy_s_iy
CSH0	M	3	s	ao_sh_epi
CSH0	M	3	s	ae_s_kcl
CSH0	M	3	s	l_sh_uh
CSH0	M	3	s	p_s_epi
CSH0	M	3	s	ix_s_l
CSH0	M	3	s	ah_s_tcl
CSH0	M	3	s	tcl_s_tcl
CSH0	M	3	s	ux_s_ih
CSH0	M	3	s	ey_sh_en
CSH0	M	3	s	h#_sh_iy
CSH0	M	3	s	iy_s_l
CSH0	M	3	s	n_s_pcl
CSH0	M	3	s	ax_s_tcl
CSH0	M	3	s	p_s_l
CSH0	M	3	s	m_s_ih
CSH0	M	3	s	n_sh_uh
CSH0	M	3	s	k_s_pcl
CSH0	M	3	s	uh_s_dcl
CSH0	M	3	s	aa_sh_ih
CSH0	M	3	s	ux_s_f
CSH0	M	3	s	n_s_iy
CSH0	M	3	s	eh_s_en
CSH0	M	3	f	ao_f_ax
CSH0	M	3	f	iy_f_l
CSH0	M	3	f	uw_f_gcl
CSH0	M	3	f	s_f_el
