ID	Sex	DR	Phone	Context
MAH0	F	5	iy	sh_iy_hv
MAH0	F	5	iy	r_iy_s
MAH0	F	5	iy	s_iy_w
MAH0	F	5	iy	m_iy_dx
MAH0	F	5	iy	r_iy_ix
MAH0	F	5	iy	l_iy_r
MAH0	F	5	iy	r_iy_m
MAH0	F	5	iy	sh_iy_m
MAH0	F	5	iy	s_iy_m
MAH0	F	5	iy	l_iy_n
MAH0	F	5	iy	z_iy_h#
MAH0	F	5	iy	r_iy_ix
MAH0	F	5	iy	dx_iy_tcl
MAH0	F	5	iy	r_iy_q
MAH0	F	5	iy	r_iy_tcl
MAH0	F	5	iy	jh_iy_h#
MAH0	F	5	iy	r_iy_m
MAH0	F	5	iy	w_iy_n
MAH0	F	5	iy	r_iy_m
MAH0	F	5	iy	r_iy_s
MAH0	F	5	aa	d_aa_r
MAH0	F	5	aa	w_aa_sh
MAH0	F	5	aa	p_aa_l
MAH0	F	5	aa	ey_aa_n
MAH0	F	5	aa	p_aa_pcl
MAH0	F	5	aa	hv_aa_l
MAH0	F	5	s	h#_sh_iy
MAH0	F	5	s	k_s_ux
MAH0	F	5	s	iy_s_iy
MAH0	F	5	s	aa_sh_epi
MAH0	F	5	s	ae_s_kcl
MAH0	F	5	s	q_sh_iy
MAH0	F	5	s	dcl_s_iy
MAH0	F	5	s	eh_s_ix
MAH0	F	5	s	ix_s_eh
MAH0	F	5	s	ih_s_tcl
MAH0	F	5	s	ah_s_r
MAH0	F	5	s	ih_s_tcl
MAH0	F	5	s	ih_s_kcl
MAH0	F	5	s	h#_sh_ey
MAH0	F	5	s	aw_s_ix
MAH0	F	5	s	iy_s_ay
MAH0	F	5	f	ax_f_l
