ID	Sex	DR	Phone	Context
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	d_iy_dcl
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	s_iy_m
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	iy	n_iy_ix
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	d_aa_r
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_sh
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	w_aa_dx
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	ay_aa_n
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	m_aa_m
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	k_aa_tcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	p_aa_kcl
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	aa	k_aa_m
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	h#_sh_ix
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	k_s_ux
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	ih_s_ix
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	aa_sh_epi
RLJ1	M	7	s	ae_s_kcl
RLJ1	M	7	s	ae_s_kcl
RLJ1	M	7	s	ae_s_kcl
