ID	Sex	DR	Phone	Context
EFG0	M	2	iy	sh_iy_hv
EFG0	M	2	iy	sh_iy_hv
EFG0	M	2	iy	sh_iy_hv
EFG0	M	2	iy	sh_iy_hv
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	r_iy_s
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	s_iy_w
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	r_iy_ix
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	dx_iy_r
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	n_iy_m
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	s_iy_v
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_dcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
EFG0	M	2	iy	l_iy_tcl
