ID	Sex	DR	Phone	Context
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	sh_iy_hv
RGG0	M	2	iy	r_iy_s
RGG0	M	2	iy	r_iy_s
RGG0	M	2	iy	r_iy_s
RGG0	M	2	iy	r_iy_s
RGG0	M	2	iy	r_iy_s
RGG0	M	2	iy	r_iy_s
RGG0	M	2	iy	s_iy_w
RGG0	M	2	iy	s_iy_w
RGG0	M	2	iy	s_iy_w
RGG0	M	2	iy	s_iy_w
RGG0	M	2	iy	s_iy_w
RGG0	M	2	iy	m_iy_tcl
RGG0	M	2	iy	m_iy_tcl
RGG0	M	2	iy	m_iy_tcl
RGG0	M	2	iy	m_iy_tcl
RGG0	M	2	iy	m_iy_tcl
RGG0	M	2	iy	m_iy_tcl
RGG0	M	2	iy	r_iy_ix
RGG0	M	2	iy	r_iy_ix
RGG0	M	2	iy	r_iy_ix
RGG0	M	2	iy	r_iy_ix
RGG0	M	2	iy	r_iy_ix
RGG0	M	2	iy	l_iy_r
RGG0	M	2	iy	l_iy_r
RGG0	M	2	iy	l_iy_r
RGG0	M	2	iy	l_iy_r
RGG0	M	2	iy	l_iy_r
RGG0	M	2	iy	dx_iy_pcl
RGG0	M	2	iy	dx_iy_pcl
RGG0	M	2	iy	dx_iy_pcl
RGG0	M	2	iy	dx_iy_pcl
RGG0	M	2	iy	dx_iy_pcl
RGG0	M	2	iy	dx_iy_pcl
RGG0	M	2	iy	l_iy_s
RGG0	M	2	iy	l_iy_s
RGG0	M	2	iy	l_iy_s
RGG0	M	2	iy	l_iy_s
RGG0	M	2	iy	l_iy_s
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_gcl
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	t_iy_th
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	jh_iy_h#
RGG0	M	2	iy	v_iy_ng
RGG0	M	2	iy	v_iy_ng
RGG0	M	2	iy	v_iy_ng
RGG0	M	2	iy	r_iy_m
RGG0	M	2	iy	r_iy_m
RGG0	M	2	iy	r_iy_m
RGG0	M	2	iy	r_iy_m
RGG0	M	2	iy	r_iy_m
RGG0	M	2	iy	r_iy_m
RGG0	M	2	iy	r_iy_m
