ID	Sex	DR	Vowel	Context
CHL0	M	5	iy	sh_iy_hv
CHL0	M	5	iy	r_iy_s
CHL0	M	5	iy	s_iy_hh
CHL0	M	5	iy	m_iy_dx
CHL0	M	5	iy	l_iy_r
CHL0	M	5	iy	dx_iy_ix
CHL0	M	5	iy	t_iy_z
CHL0	M	5	iy	hh_iy_l
CHL0	M	5	iy	l_iy_s
CHL0	M	5	iy	hh_iy_f
CHL0	M	5	iy	r_iy_ow
CHL0	M	5	iy	k_iy_ng
CHL0	M	5	iy	er_iy_h#
CHL0	M	5	iy	r_iy_q
CHL0	M	5	iy	ch_iy_z
CHL0	M	5	iy	b_iy_tcl
CHL0	M	5	aa	d_aa_r
CHL0	M	5	aa	w_aa_sh
CHL0	M	5	aa	m_aa_q
CHL0	M	5	aa	r_aa_pcl
CHL0	M	5	aa	n_aa_tcl
CHL0	M	5	uh	k_uh_kcl
CHL0	M	5	s	h#_sh_iy
CHL0	M	5	s	k_s_ux
CHL0	M	5	s	iy_s_iy
CHL0	M	5	s	aa_sh_epi
CHL0	M	5	s	ae_s_epi
CHL0	M	5	s	ih_s_ix
CHL0	M	5	s	q_s_ah
CHL0	M	5	s	ih_s_tcl
CHL0	M	5	s	n_s_ih
CHL0	M	5	s	n_s_ix
CHL0	M	5	s	ih_sh_en
CHL0	M	5	s	kcl_sh_ix
CHL0	M	5	s	iy_s_tcl
CHL0	M	5	s	er_s_tcl
CHL0	M	5	s	oy_s_tcl
CHL0	M	5	s	pcl_s_pau
CHL0	M	5	s	er_s_tcl
CHL0	M	5	s	ix_sh_r
CHL0	M	5	z	v_z_gcl
CHL0	M	5	z	iy_z_dh
CHL0	M	5	z	el_z_ax
CHL0	M	5	z	gcl_z_ih
CHL0	M	5	z	ah_z_kcl
CHL0	M	5	z	ux_z_kcl
CHL0	M	5	z	ay_z_ix
CHL0	M	5	z	ix_z_f
CHL0	M	5	z	axr_z_h#
CHL0	M	5	z	iy_z_h#
CHL0	M	5	z	bcl_z_hh
CHL0	M	5	sh	h#_sh_iy
CHL0	M	5	sh	aa_sh_epi
CHL0	M	5	sh	ih_sh_en
CHL0	M	5	sh	kcl_sh_ix
CHL0	M	5	sh	ix_sh_r
CHL0	M	5	f	ix_f_ih
CHL0	M	5	f	iy_f_ao
CHL0	M	5	f	n_f_er
CHL0	M	5	f	n_f_ih
CHL0	M	5	f	z_f_em
CHL0	M	5	f	tcl_f_em
CHL0	M	5	f	h#_f_er
