ID	Sex	DR	Vowel	Context
EDW0	F	4	iy	sh_iy_hv
EDW0	F	4	iy	r_iy_s
EDW0	F	4	iy	s_iy_w
EDW0	F	4	iy	m_iy_tcl
EDW0	F	4	iy	th_iy_m
EDW0	F	4	iy	b_iy_dh
EDW0	F	4	iy	s_iy_v
EDW0	F	4	iy	hh_iy_s
EDW0	F	4	iy	l_iy_h#
EDW0	F	4	iy	hh_iy_er
EDW0	F	4	iy	l_iy_s
EDW0	F	4	iy	m_iy_y
EDW0	F	4	iy	w_iy_z
EDW0	F	4	iy	q_iy_er
EDW0	F	4	iy	h#_iy_tcl
EDW0	F	4	iy	l_iy_q
EDW0	F	4	iy	hh_iy_dx
EDW0	F	4	iy	n_iy_bcl
EDW0	F	4	iy	d_iy_q
EDW0	F	4	iy	r_iy_tcl
EDW0	F	4	aa	v_aa_v
EDW0	F	4	aa	s_aa_dcl
EDW0	F	4	aa	k_aa_m
EDW0	F	4	uh	w_uh_dcl
EDW0	F	4	s	h#_sh_iy
EDW0	F	4	s	kcl_s_uw
EDW0	F	4	s	iy_s_iy
EDW0	F	4	s	ao_sh_epi
EDW0	F	4	s	ae_s_kcl
EDW0	F	4	s	ey_sh_ax
EDW0	F	4	s	ey_sh_ey
EDW0	F	4	s	ix_sh_ey
EDW0	F	4	s	p_s_iy
EDW0	F	4	s	iy_s_pcl
EDW0	F	4	s	k_s_uw
EDW0	F	4	s	iy_s_tcl
EDW0	F	4	s	tcl_s_m
EDW0	F	4	s	tcl_s_epi
EDW0	F	4	s	ax_s_uw
EDW0	F	4	s	ix_s_epi
EDW0	F	4	s	ax_s_aa
EDW0	F	4	s	ao_s_kcl
EDW0	F	4	s	n_s_ay
EDW0	F	4	s	ng_s_ih
EDW0	F	4	s	ih_s_tcl
EDW0	F	4	s	g_s_tcl
EDW0	F	4	s	tcl_s_h#
EDW0	F	4	z	er_z_hh
EDW0	F	4	z	iy_z_hh
EDW0	F	4	z	er_z_h#
EDW0	F	4	z	g_zh_ux
EDW0	F	4	z	er_z_l
EDW0	F	4	z	eh_z_tcl
EDW0	F	4	sh	h#_sh_iy
EDW0	F	4	sh	ao_sh_epi
EDW0	F	4	sh	ey_sh_ax
EDW0	F	4	sh	ey_sh_ey
EDW0	F	4	sh	ix_sh_ey
EDW0	F	4	f	ah_f_ao
EDW0	F	4	f	pcl_f_axr
EDW0	F	4	f	ih_f_w
