ID	Sex	DR	Vowel
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	iy
RCG0	M	1	aa
RCG0	M	1	aa
RCG0	M	1	aa
RCG0	M	1	aa
RCG0	M	1	aa
RCG0	M	1	aa
RCG0	M	1	aa
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	s
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
RCG0	M	1	z
