ID	Sex	DR	Vowel
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	iy
DNS0	M	3	aa
DNS0	M	3	aa
DNS0	M	3	aa
DNS0	M	3	aa
DNS0	M	3	aa
DNS0	M	3	aa
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	s
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
DNS0	M	3	z
