ID	Sex	DR	Vowel
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	iy
DMA0	M	4	aa
DMA0	M	4	aa
DMA0	M	4	aa
DMA0	M	4	aa
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	s
DMA0	M	4	z
DMA0	M	4	z
DMA0	M	4	z
DMA0	M	4	z
DMA0	M	4	z
