ID	Sex	DR	Vowel
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	iy
TPP0	M	3	aa
TPP0	M	3	aa
TPP0	M	3	aa
TPP0	M	3	aa
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	s
TPP0	M	3	z
TPP0	M	3	z
TPP0	M	3	z
TPP0	M	3	z
TPP0	M	3	z
TPP0	M	3	z
