ID	Sex	DR	Vowel
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
