ID	Sex	DR	Vowel
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
