ID	Sex	DR	Vowel
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	iy
HPG0	M	3	aa
HPG0	M	3	aa
HPG0	M	3	aa
HPG0	M	3	aa
HPG0	M	3	aa
HPG0	M	3	aa
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	s
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
HPG0	M	3	z
