ID	Sex	DR	Vowel
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	iy
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	aa
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	s
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
TBW0	F	5	z
