ID	Sex	DR	Vowel
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	iy
GMB0	F	5	aa
GMB0	F	5	aa
GMB0	F	5	aa
GMB0	F	5	aa
GMB0	F	5	aa
GMB0	F	5	aa
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	s
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
GMB0	F	5	z
