ID	Sex	DR	Vowel
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	iy
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	aa
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	s
SFH0	M	4	z
SFH0	M	4	z
SFH0	M	4	z
SFH0	M	4	z
SFH0	M	4	z
SFH0	M	4	z
SFH0	M	4	z
SFH0	M	4	z
