ID	Sex	DR	Vowel
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	iy
RBC0	M	3	aa
RBC0	M	3	aa
RBC0	M	3	aa
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	s
RBC0	M	3	z
RBC0	M	3	z
RBC0	M	3	z
RBC0	M	3	z
RBC0	M	3	z
RBC0	M	3	z
RBC0	M	3	z
