ID	Sex	DR	Vowel
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	iy
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	aa
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	s
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
DCD0	M	4	z
