ID	Sex	DR	Vowel
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	iy
GWR0	F	7	aa
GWR0	F	7	aa
GWR0	F	7	aa
GWR0	F	7	aa
GWR0	F	7	aa
GWR0	F	7	aa
GWR0	F	7	aa
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	s
GWR0	F	7	z
GWR0	F	7	z
GWR0	F	7	z
GWR0	F	7	z
GWR0	F	7	z
GWR0	F	7	z
