ID	Sex	DR	Vowel
PAR0	M	7	iy
PAR0	M	7	iy
PAR0	M	7	iy
PAR0	M	7	iy
PAR0	M	7	iy
PAR0	M	7	iy
PAR0	M	7	iy
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	aa
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	s
PAR0	M	7	z
PAR0	M	7	z
PAR0	M	7	z
PAR0	M	7	z
PAR0	M	7	z
PAR0	M	7	z
PAR0	M	7	z
PAR0	M	7	z
