ID	Sex	DR	Vowel
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	iy
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	aa
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	s
TDP0	M	5	z
TDP0	M	5	z
TDP0	M	5	z
TDP0	M	5	z
