ID	Sex	DR	Vowel
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	iy
BAS0	F	4	aa
BAS0	F	4	aa
BAS0	F	4	aa
BAS0	F	4	aa
BAS0	F	4	aa
BAS0	F	4	aa
BAS0	F	4	aa
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	s
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
BAS0	F	4	z
