ID	Sex	DR	Vowel
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	iy
CMB0	M	5	aa
CMB0	M	5	aa
CMB0	M	5	aa
CMB0	M	5	aa
CMB0	M	5	aa
CMB0	M	5	aa
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	s
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
CMB0	M	5	z
