ID	Sex	DR	Vowel
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	iy
MDB0	M	6	aa
MDB0	M	6	aa
MDB0	M	6	aa
MDB0	M	6	aa
MDB0	M	6	aa
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	s
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
MDB0	M	6	z
