ID	Sex	DR	Vowel
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	iy
PMB0	M	5	aa
PMB0	M	5	aa
PMB0	M	5	aa
PMB0	M	5	aa
PMB0	M	5	aa
PMB0	M	5	aa
PMB0	M	5	aa
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	s
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
PMB0	M	5	z
