ID	Sex	DR	Vowel
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	iy
ESJ0	M	6	aa
ESJ0	M	6	aa
ESJ0	M	6	aa
ESJ0	M	6	aa
ESJ0	M	6	aa
ESJ0	M	6	aa
ESJ0	M	6	aa
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	s
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
ESJ0	M	6	z
