ID	Sex	DR	Vowel
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	iy
JKR0	M	3	aa
JKR0	M	3	aa
JKR0	M	3	aa
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	s
JKR0	M	3	z
JKR0	M	3	z
JKR0	M	3	z
JKR0	M	3	z
JKR0	M	3	z
JKR0	M	3	z
