ID	Sex	DR	Vowel
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	iy
CCS0	M	2	aa
CCS0	M	2	aa
CCS0	M	2	aa
CCS0	M	2	aa
CCS0	M	2	aa
CCS0	M	2	aa
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	s
CCS0	M	2	z
CCS0	M	2	z
CCS0	M	2	z
CCS0	M	2	z
CCS0	M	2	z
CCS0	M	2	z
CCS0	M	2	z
