ID	Sex	DR	Vowel
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	iy
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	aa
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	s
MDS0	M	2	z
MDS0	M	2	z
MDS0	M	2	z
MDS0	M	2	z
MDS0	M	2	z
