ID	Sex	DR	Vowel
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	iy
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	aa
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	s
TMR0	M	2	z
TMR0	M	2	z
TMR0	M	2	z
TMR0	M	2	z
