ID	Sex	DR	Vowel
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	iy
MEA0	M	8	aa
MEA0	M	8	aa
MEA0	M	8	aa
MEA0	M	8	aa
MEA0	M	8	aa
MEA0	M	8	aa
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	s
MEA0	M	8	z
MEA0	M	8	z
MEA0	M	8	z
MEA0	M	8	z
MEA0	M	8	z
MEA0	M	8	z
MEA0	M	8	z
