ID	Sex	DR	Vowel
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	iy
MJB0	F	2	aa
MJB0	F	2	aa
MJB0	F	2	aa
MJB0	F	2	aa
MJB0	F	2	aa
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	s
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
MJB0	F	2	z
