ID	Sex	DR	Vowel
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	iy
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	aa
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	s
JKL0	F	2	z
JKL0	F	2	z
JKL0	F	2	z
JKL0	F	2	z
JKL0	F	2	z
JKL0	F	2	z
JKL0	F	2	z
