ID	Sex	DR	Vowel
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	aa
APV0	M	3	aa
APV0	M	3	aa
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
