ID	Sex	DR	Vowel
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	iy
SAT0	M	2	aa
SAT0	M	2	aa
SAT0	M	2	aa
SAT0	M	2	aa
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	s
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
SAT0	M	2	z
