ID	Sex	DR	Vowel
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	iy
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	aa
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	s
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
ARC0	M	2	z
