ID	Sex	DR	Vowel
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	iy
TJS0	M	1	aa
TJS0	M	1	aa
TJS0	M	1	aa
TJS0	M	1	aa
TJS0	M	1	aa
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	s
TJS0	M	1	z
TJS0	M	1	z
TJS0	M	1	z
TJS0	M	1	z
TJS0	M	1	z
TJS0	M	1	z
TJS0	M	1	z
TJS0	M	1	z
