ID	Sex	DR	Vowel
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	iy
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	aa
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	s
TRC0	M	4	z
TRC0	M	4	z
TRC0	M	4	z
TRC0	M	4	z
TRC0	M	4	z
