ID	Sex	DR	Vowel
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	iy
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	aa
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	s
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
KFB0	F	1	z
