ID	Sex	DR	Vowel
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	iy
RFL0	M	4	aa
RFL0	M	4	aa
RFL0	M	4	aa
RFL0	M	4	aa
RFL0	M	4	aa
RFL0	M	4	aa
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	s
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
RFL0	M	4	z
