ID	Sex	DR	Vowel
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	iy
RLK0	M	8	aa
RLK0	M	8	aa
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	s
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
RLK0	M	8	z
