ID	Sex	DR	Vowel
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	iy
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	aa
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	s
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
GSH0	M	5	z
